AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
17,42,0.4766667,7.679069,4,0.8,0,115.847,34.33333,0
18,42,0.9866667,4.70782,5,1,0,91.55052,1,0
19,42,0.7433333,6.925222,4,0.8,0,112.0295,19.25,0
0,43,0.8766667,5.529764,11,2.2,0,107.7278,4.428571,1
1,43,0.64,7.640379,3,0.6,0,108.0088,23.25,0
2,43,0.89,4.961053,9,1.8,0,116.5143,5.5,0
3,43,0.6066667,8.220925,5,1,0,116.7607,19.66667,0
4,43,0.7366667,6.852801,5,1,0,88.08259,13.16667,0
5,43,0.91,6.138247,5,1,0,111.8961,6.75,0
6,43,0.99,5.439721,7,1.4,0,107.337,1.5,0
7,43,0.8766667,3.570235,10,2,0,103.2304,4.625,0
8,43,0.7266667,6.768976,3,0.6,0,105.4035,20.5,0
9,43,0.56,5.521348,6,1.2,0,107.675,23.2,0
10,43,0.8366666,7.370535,4,0.8,0,107.3542,12.25,0
11,43,0.9166667,5.311043,4,0.8,0,91.6216,6.25,0
12,43,0.7933334,7.546523,6,1.2,0,119.161,12.4,0
13,43,0.96,5.986947,5,1,0,94.60959,2.4,0
14,43,0.8766667,7.364941,8,1.6,0,110.0909,9.25,1
15,43,0.7033333,8.994568,6,1.2,0,124.858,17.8,0
16,43,0.9766667,5.023171,7,1.4,0,102.4466,2.333333,0
17,43,0.66,7.923205,5,1,0,121.1743,18.25,0
18,43,0.6433333,7.108331,6,1.2,0,121.7527,21.4,1
19,43,0.5833333,7.527495,5,1,0,114.4716,17.85714,0
0,44,0.73,7.362781,5,1,0,118.4078,16.2,0
1,44,0.55,7.966653,5,1,0,116.1151,19.28572,0
2,44,0.9,7.080956,3,0.6,0,113.8959,10,0
3,44,0.8533334,4.456427,8,1.6,0,99.8063,5.5,0
4,44,0.7033333,5.668482,7,1.4,0,106.4673,12.71429,0
5,44,0.8233333,6.894135,8,1.6,0,106.6698,7.571429,0
6,44,0.9466667,5.147639,8,1.6,0,107.7201,5.333333,1
7,44,0.9166667,5.113271,7,1.4,0,103.1351,6.25,0
8,44,0.73,7.163719,6,1.2,0,114.983,13.5,0
9,44,0.8966666,5.336324,8,1.6,0,115.0068,5.166667,0
10,44,0.61,6.93445,4,0.8,0,97.10896,29.25,0
11,44,0.9733334,4.454794,7,1.4,0,98.63824,4,1
12,44,0.5733333,7.406682,3,0.6,0,116.1871,20.4,0
13,44,0.9133334,5.710814,5,1,0,96.5132,5.2,0
14,44,0.8733333,5.866355,6,1.2,0,109.6748,7.6,0
15,44,0.93,5.428885,7,1.4,0,110.9122,3.2,0
16,44,0.9433333,7.46398,5,1,0,111.5004,3.4,0
17,44,0.9866667,3.965052,8,1.6,0,96.78043,1.333333,0
18,44,0.8366666,7.81126,5,1,0,105.5998,12.25,0
19,44,0.6433333,8.95375,5,1,0,129.5637,12.71429,0
0,45,0.5466667,7.987548,5,1,0,120.5683,19.42857,0
1,45,0.7033333,7.421846,6,1.2,0,110.8565,18.5,0
2,45,0.8133333,6.168555,4,0.8,0,110.8955,11.2,0
3,45,0.88,6.187143,5,1,0,107.9695,12,0
4,45,0.91,5.275321,5,1,0,106.971,6.75,0
5,45,0.98,4.208488,8,1.6,0,103.5015,3,0
6,45,0.7366667,6.551586,5,1,0,105.1594,15.8,0
7,45,0.8733333,4.299535,7,1.4,0,105.6867,7.6,1
8,45,0.82,7.111951,5,1,0,111.9683,9,0
9,45,0.8033333,9.370366,8,1.6,0,106.5961,11.8,1
10,45,0.9766667,4.512245,7,1.4,0,101.595,3.5,0
11,45,0.9533333,4.991487,5,1,0,105.1062,7,0
12,45,1,5.669629,5,1,0,89.18188,0,0
13,45,0.7833334,5.845896,7,1.4,0,111.6267,7.666667,0
14,45,0.6866667,6.631617,4,0.8,0,117.8692,18.8,0
15,45,0.8766667,5.615624,5,1,0,108.722,7,0
16,45,0.9466667,5.005471,8,1.6,0,105.5298,4,1
17,45,0.6666667,6.88008,7,1.4,0,117.2742,18.2,0
18,45,0.9266667,4.055778,8,1.6,0,103.2259,4.4,0
19,45,0.5666667,7.447361,6,1.2,0,115.3063,18.57143,0
0,46,0.7866667,4.695679,7,1.4,0,106.8426,9.142858,0
1,46,0.56,7.065581,4,0.8,0,116.3268,22,0
2,46,0.93,6.006526,4,0.8,0,101.8766,5.25,0
3,46,0.9,4.784352,6,1.2,0,104.8645,6,0
4,46,0.96,3.866136,8,1.6,0,107.5584,6,0
5,46,0.8566667,5.097176,8,1.6,0,103.2124,10.75,0
6,46,0.9766667,4.689455,7,1.4,0,109.3979,1.75,1
7,46,0.97,5.93126,4,0.8,0,100.5818,4.5,0
8,46,0.9133334,6.088557,5,1,0,98.51365,8.666667,0
9,46,0.65,6.342792,8,1.6,0,104.3546,15,0
10,46,0.7433333,4.068253,7,1.4,0,104.5893,11.16667,0
11,46,0.6833333,7.101244,8,1.6,0,114.9366,13.57143,2
12,46,0.29,8.665804,1,0.2,0,106.9869,55.66667,0
13,46,0.5466667,6.725679,6,1.2,0,114.2152,22.66667,0
14,46,0.9533333,3.750948,11,2.2,0,106.3928,2.8,0
15,46,0.5433334,6.863213,3,0.6,0,105.2533,31.5,0
16,46,0.6766667,6.344851,5,1,0,114.4118,19.4,0
17,46,0.51,5.744374,6,1.2,0,110.3308,29.4,0
18,46,0.6333333,6.055265,8,1.6,0,97.76508,12.22222,0
19,46,0.8833333,7.063773,11,2.2,0,103.2184,5,0
0,47,0.7833334,6.580939,9,1.8,0,115.2595,7.222222,0
1,47,0.8533334,7.343205,7,1.4,0,106.0624,14.66667,0
2,47,0.68,8.47178,4,0.8,0,115.4761,23.5,0
3,47,0.9466667,5.478653,6,1.2,0,114.2846,5.333333,0
4,47,0.7266667,7.517214,4,0.8,0,107.1296,20.5,0
5,47,0.99,3.963182,6,1.2,0,95.89523,1.5,0
6,47,0.8866667,6.006197,5,1,0,111.1499,6.8,0
7,47,0.7266667,7.202291,4,0.8,0,115.2954,16.4,0
8,47,1,7.239525,1,0.2,0,93.67918,0,0
9,47,0.8933333,4.673716,9,1.8,0,108.9679,3.555556,0
10,47,0.73,5.389883,7,1.4,0,113.5679,10.125,1
11,47,0.8233333,7.287625,6,1.2,0,108.9751,10.6,0
12,47,0.5433334,6.583768,6,1.2,0,115.606,22.83333,0
13,47,0.95,5.477079,7,1.4,0,106.1359,7.5,0
14,47,0.96,5.119575,7,1.4,0,98.08505,12,0
15,47,0.5633333,7.151873,4,0.8,0,101.5349,30.66667,0
16,47,0.6866667,9.368845,15,3,0,93.01317,15.66667,3
17,47,0.8866667,5.512216,8,1.6,0,109.4147,5.666667,1
18,47,0.6766667,5.656098,5,1,0,97.14476,13.85714,0
19,47,0.6266667,13.98836,4,0.8,0,117.3076,37.33333,1
0,48,0.7733333,5.909169,5,1,0,112.224,13.6,0
1,48,0.93,4.211236,8,1.6,0,107.3984,4.2,0
2,48,0.83,4.480749,5,1,0,103.1992,10.2,0
3,48,0.93,5.672718,5,1,0,100.2407,3,0
4,48,0.8266667,7.320414,5,1,0,94.48118,17.33333,0
5,48,0.7066666,8.228145,3,0.6,0,108.2819,22,0
6,48,0.82,6.491344,8,1.6,0,116.2282,6.75,0
7,48,0.93,5.680469,7,1.4,0,105.557,3,0
8,48,0.5466667,8.969933,4,0.8,0,105.5364,34,0
9,48,0.98,3.2674,11,2.2,0,104.6731,1.5,1
10,48,0.8833333,5.34803,7,1.4,0,104.5072,5.833333,0
11,48,0.7866667,5.699708,7,1.4,0,114.8708,10.66667,0
12,48,0.8633333,4.429009,12,2.4,0,107.7079,4.555555,0
13,48,0.9866667,5.436532,5,1,0,92.60834,2,0
14,48,0.8033333,5.603355,6,1.2,0,116.443,9.833333,0
15,48,0.8533334,5.590495,7,1.4,0,112.9447,7.333333,0
16,48,0.56,7.136972,6,1.2,0,115.4388,26.4,0
17,48,0.7433333,9.465145,2,0.4,0,103.7059,19.25,0
18,48,1,6.383009,1,0.2,0,98.12387,0,0
19,48,0.9233333,5.234668,9,1.8,0,95.09302,3.833333,0
0,49,0.6966667,6.977638,6,1.2,0,122.2199,18.2,0
1,49,0.81,6.145764,3,0.6,0,94.36173,11.4,0
2,49,0.5166667,8.766283,6,1.2,0,123.0741,24.2,0
3,49,0.95,5.092247,9,1.8,0,106.1765,3.75,1
4,49,0.95,4.926056,6,1.2,0,108.2374,3.75,0
5,49,0.9066667,5.264619,5,1,0,102.9385,5.6,0
6,49,0.95,4.33984,8,1.6,0,112.2472,3.75,0
7,49,0.7766666,6.192995,9,1.8,0,120.155,8.375,0
8,49,0.89,5.097464,5,1,0,107.8921,5.5,0
9,49,0.5,7.180747,5,1,0,123.333,25,0
10,49,0.8133333,7.008705,4,0.8,0,119.8519,18.66667,1
11,49,0.9633333,4.797239,8,1.6,0,92.69664,3.666667,0
12,49,0.88,5.625943,9,1.8,0,91.11631,7.2,0
13,49,0.9633333,3.612547,12,2.4,0,103.8649,5.5,0
14,49,0.69,7.399376,5,1,0,119.9483,23.25,0
15,49,0.7366667,6.757126,6,1.2,0,118.4956,13.16667,0
16,49,0.5266666,8.891854,4,0.8,0,122.383,35.5,0
17,49,0.8166667,5.024222,6,1.2,0,111.9623,9.6,0
18,49,0.93,4.244745,7,1.4,0,105.2934,10.5,0
19,49,0.9933333,4.168826,10,2,0,112.147,2,2
0,50,0.45,9.893119,4,0.8,0,120.6072,41.25,0
1,50,0.88,5.796074,7,1.4,0,110.236,6,0
2,50,0.8666667,6.290173,8,1.6,0,116.2237,13.33333,1
3,50,0.64,7.162927,6,1.2,0,113.616,18,0
4,50,0.58,9.282468,5,1,0,113.2456,26,0
5,50,0.9933333,4.301562,7,1.4,0,99.36536,1,0
6,50,0.7533333,7.507802,3,0.6,0,102.9353,14.8,0
7,50,0.67,6.9315,12,2.4,0,103.9191,9.9,1
8,50,0.6,7.224741,3,0.6,0,105.6776,17.14286,0
9,50,0.7233334,6.458151,6,1.2,0,108.3005,13.6,0
10,50,0.9766667,3.319661,8,1.6,0,99.94547,3.5,1
11,50,0.8733333,3.652762,9,1.8,0,95.4432,6.333333,0
12,50,0.7366667,9.770869,11,2.2,0,109.1267,15.8,2
13,50,0.9633333,4.927069,5,1,0,102.7567,5.5,0
14,50,0.7333333,7.53579,5,1,0,104.5294,24,0
15,50,0.63,8.134045,5,1,0,112.7246,25.5,0
16,50,0.7766666,8.263986,4,0.8,0,115.9804,11.16667,0
17,50,0.8366666,4.93698,10,2,0,109.4649,7,0
18,50,0.9033333,4.998686,1,0.2,0,102.6653,14.5,0
19,50,0.7633333,9.129242,4,0.8,0,131.5207,16,0
0,51,0.95,4.711549,6,1.2,0,109.0073,5,0
1,51,0.97,3.610876,7,1.4,0,93.66107,1.285714,0
2,51,0.82,8.178897,4,0.8,0,114.9409,13.5,0
3,51,0.7,7.551123,4,0.8,0,114.468,17,0
4,51,0.76,7.582697,4,0.8,0,104.4979,21.66667,0
5,51,0.6466666,6.229921,6,1.2,0,111.6996,17.66667,0
6,51,0.5866666,6.795444,6,1.2,0,113.93,17.71428,0
7,51,0.76,5.462403,6,1.2,0,112.3738,12,0
8,51,0.7933334,5.877614,4,0.8,0,115.4809,20.33333,1
9,51,0.8533334,7.393519,10,2,0,94.19443,14.66667,0
10,51,0.87,7.265424,8,1.6,0,89.90653,7.8,0
11,51,0.9966667,5.139649,4,0.8,0,109.0266,1,0
12,51,0.8166667,5.477952,6,1.2,0,110.8639,13.75,0
13,51,0.5966667,5.322847,6,1.2,0,111.5865,17.28572,0
14,51,0.99,3.953751,10,2,0,101.1944,1.5,0
15,51,0.9666666,5.118273,7,1.4,0,101.1786,5,0
16,51,0.9266667,5.322191,6,1.2,0,106.2253,7.333333,1
17,51,0.9233333,5.559072,8,1.6,0,105.1344,5.75,0
18,51,0.84,6.195578,5,1,0,115.3172,9.6,1
19,51,0.97,5.067289,7,1.4,0,112.7702,2.25,0
0,52,0.85,4.174097,8,1.6,0,95.25582,7.5,0
1,52,0.95,4.406355,9,1.8,0,112.2894,5,1
2,52,0.78,5.048929,5,1,0,101.5606,11,0
3,52,0.8133333,6.995085,6,1.2,0,109.4187,9.333333,0
4,52,0.9133334,5.020629,7,1.4,0,115.9142,5.2,1
5,52,0.8666667,5.77383,10,2,0,100.7797,5.714286,1
6,52,0.7433333,4.960814,13,2.6,0,107.4579,11,1
7,52,0.7666667,5.868709,7,1.4,0,112.3985,14.33333,1
8,52,0.9733334,5.866429,8,1.6,0,105.8334,8,1
9,52,1,5.175231,4,0.8,0,99.54203,0,0
10,52,0.7566667,6.797167,5,1,0,109.1443,12.75,0
11,52,0.9366667,3.680743,8,1.6,0,96.37511,4.75,0
12,52,0.7966667,8.850121,8,1.6,0,86.84222,10.16667,0
13,52,0.9766667,4.840524,9,1.8,0,109.8908,3.5,0
14,52,0.63,8.203196,4,0.8,0,114.9405,20.5,0
15,52,0.9733334,5.000413,6,1.2,0,109.6926,2.666667,0
16,52,0.81,5.716647,6,1.2,0,112.9799,8.142858,0
17,52,0.89,5.163336,7,1.4,0,116.5336,6.6,1
18,52,0.8566667,7.07962,6,1.2,0,97.76115,10.75,0
19,52,1,7.395826,1,0.2,0,99.36972,0,0
0,53,0.9966667,4.921952,6,1.2,0,98.61948,1,0
1,53,0.6866667,7.023096,4,0.8,0,120.8324,31.33333,1
2,53,0.95,4.351289,8,1.6,0,94.21323,3.75,0
3,53,0.9866667,3.817988,10,2,0,100.6544,2,0
4,53,0.68,7.301316,4,0.8,0,89.10432,17.4,0
5,53,0.9066667,6.0558,4,0.8,0,110.125,7,0
6,53,0.6433333,8.661197,4,0.8,0,121.5338,21.4,0
7,53,0.7066666,6.437225,6,1.2,0,111.4978,17.6,0
8,53,0.7166666,5.282269,9,1.8,0,105.0844,14.16667,0
9,53,0.9233333,5.215476,10,2,0,114.6855,7.666667,0
10,53,0.93,5.325607,5,1,0,103.9276,4.2,0
11,53,0.9933333,4.177544,7,1.4,0,97.42815,2,0
12,53,0.7733333,8.124698,7,1.4,0,120.7432,9.714286,1
13,53,0.5233333,10.05471,4,0.8,0,119.7685,32.33333,0
14,53,0.8166667,4.598198,5,1,0,99.79791,7.5,0
15,53,0.9366667,5.576729,8,1.6,0,97.43799,19,0
16,53,0.71,6.617081,6,1.2,0,109.7041,14.4,0
17,53,0.63,6.418307,7,1.4,0,113.7244,18.33333,0
18,53,0.88,5.013379,8,1.6,0,112.6274,5.142857,0
19,53,0.74,9.40815,4,0.8,0,121.6479,17.66667,0
0,54,0.75,4.167323,8,1.6,0,105.8536,12.5,1
1,54,0.66,8.898478,4,0.8,0,122.2047,24.25,1
2,54,0.99,3.749673,11,2.2,0,102.1081,1.5,1
3,54,0.9,4.977598,7,1.4,0,91.32255,5,0
4,54,0.5733333,7.117857,4,0.8,0,122.7492,25.6,0
5,54,0.9066667,4.162412,9,1.8,0,102.3279,5.6,0
6,54,0.4266667,7.800303,5,1,0,122.5453,34.4,0
7,54,0.9633333,6.570141,6,1.2,0,91.52882,3.666667,0
8,54,0.8233333,6.292762,7,1.4,0,98.10529,7.571429,0
9,54,0.8266667,5.953193,5,1,0,101.0486,11.75,0
10,54,0.8733333,9.540311,11,2.2,0,113.5776,6.333333,0
11,54,0.92,5.447469,7,1.4,0,108.7004,8,0
12,54,0.7666667,7.298678,3,0.6,0,107.4863,14.33333,0
13,54,0.9966667,3.912878,7,1.4,0,104.0035,1,0
14,54,0.6233333,8.766635,10,2,0,117.2865,28.25,2
15,54,0.65,7.966419,5,1,0,120.7709,21,0
16,54,0.85,4.739093,9,1.8,0,110.6332,6.428571,1
17,54,0.9066667,4.378819,9,1.8,0,103.2053,5.6,0
18,54,0.9033333,4.075174,12,2.4,0,97.51651,4.142857,1
19,54,0.7,6.438768,3,0.6,0,118.4534,19,0
0,55,0.8533334,5.96125,5,1,0,116.5101,6.285714,0
1,55,0.61,9.146728,3,0.6,0,104.4006,23.4,0
2,55,0.8333333,7.228712,5,1,0,112.605,8.333333,0
3,55,0.47,9.558667,3,0.6,0,119.6318,34.75,0
4,55,0.58,8.09802,4,0.8,0,117.1114,33.33333,0
5,55,0.8533334,5.88239,8,1.6,0,96.76338,8.8,0
6,55,0.7133333,5.800506,7,1.4,0,85.31806,12.28571,0
7,55,0.8733333,7.765408,5,1,0,106.7672,12.33333,0
8,55,0.79,4.99119,8,1.6,0,89.60805,7.875,0
9,55,0.85,6.868908,5,1,0,112.5776,9,0
10,55,0.9933333,4.876882,6,1.2,0,98.48309,1,0
11,55,0.5966667,7.825943,5,1,0,112.2091,20.16667,0
12,55,0.9066667,4.814291,7,1.4,0,104.1286,7,0
13,55,0.5433334,7.476462,3,0.6,0,103.1603,34.25,0
14,55,0.9233333,6.457678,5,1,0,113.7878,4.6,0
15,55,0.6533333,7.639609,5,1,0,117.92,20.8,0
16,55,0.95,4.961596,12,2.4,0,100.2535,15,2
17,55,0.68,6.365525,4,0.8,0,98.02267,24,0
18,55,0.88,5.773282,5,1,0,111.4464,7.2,0
19,55,0.9233333,8.555032,14,2.8,0,103.1235,5.75,2
0,56,0.9166667,4.724093,7,1.4,0,102.9314,3.571429,0
1,56,0.8866667,6.69658,4,0.8,0,108.2079,11.33333,1
2,56,0.8133333,3.97426,9,1.8,0,113.2654,8,1
3,56,0.8566667,4.240056,9,1.8,0,95.92352,10.75,1
4,56,1,5.632393,3,0.6,0,96.35004,0,0
5,56,0.8966666,4.903373,9,1.8,0,98.433,6.2,0
6,56,0.8666667,5.751298,8,1.6,0,113.3517,10,0
7,56,0.9766667,4.398425,8,1.6,0,105.8663,1,0
8,56,0.56,7.38975,5,1,0,125.5603,26.4,0
9,56,0.77,6.761466,5,1,0,108.3423,9.857142,0
10,56,0.82,5.860042,3,0.6,0,96.26244,13.5,0
11,56,0.8133333,8.867497,4,0.8,0,119.946,14,1
12,56,0.8933333,5.786172,3,0.6,0,101.9297,8,0
13,56,0.8366666,7.824101,4,0.8,0,113.7791,9.8,0
14,56,0.9766667,5.080392,5,1,0,102.7944,3.5,0
15,56,0.6766667,7.232637,6,1.2,0,118.7683,19.4,0
16,56,0.5366667,6.315781,6,1.2,0,106.1247,21,0
17,56,0.88,6.046265,5,1,0,113.7681,9,0
18,56,0.56,7.962699,3,0.6,0,110.8553,29.75,0
19,56,0.8166667,7.123152,5,1,0,105.3778,11,0
0,57,0.8366666,6.693129,6,1.2,0,120.4518,8.166667,0
1,57,0.9166667,5.463264,6,1.2,0,104.7783,8.333333,1
2,57,0.66,9.276987,4,0.8,0,112.0744,25.5,0
3,57,0.94,5.406085,9,1.8,0,109.2536,4.5,0
4,57,0.9133334,4.871996,8,1.6,0,109.2476,8.666667,0
5,57,0.66,6.513063,4,0.8,0,103.0386,25.5,0
6,57,0.5833333,9.161119,4,0.8,0,116.7183,34.66667,1
7,57,0.8533334,6.923513,4,0.8,0,107.6149,11,0
8,57,0.84,5.269856,7,1.4,0,112.971,5.714286,0
9,57,0.7666667,8.070491,10,2,0,108.5741,13.75,0
10,57,0.8933333,3.789844,6,1.2,0,101.2635,5.333333,0
11,57,0.6733333,6.07141,4,0.8,0,101.4931,16.33333,0
12,57,0.92,4.913274,10,2,0,109.5197,6,0
13,57,0.9766667,3.63444,10,2,0,101.9284,2.333333,0
14,57,1,5.498152,4,0.8,0,88.06152,0,0
15,57,0.9966667,3.952238,6,1.2,0,99.02485,1,0
16,57,0.98,3.638763,9,1.8,0,94.86911,2,0
17,57,0.7666667,6.42232,4,0.8,0,111.3165,14,0
18,57,0.9,5.592634,8,1.6,0,112.9812,10,0
19,57,0.5233333,5.725978,8,1.6,0,117.3409,16.85714,0
0,58,0.8466667,6.763828,8,1.6,0,97.65423,11.5,0
1,58,0.8133333,6.437674,4,0.8,0,107.8229,14,0
2,58,0.9766667,6.644876,10,2,0,92.13055,7,0
3,58,0.9766667,5.905965,6,1.2,0,97.64705,2.333333,0
4,58,0.8933333,7.434892,5,1,0,100.7902,10.66667,0
5,58,0.9766667,4.27501,9,1.8,0,93.32551,2.333333,0
6,58,0.7666667,7.682781,4,0.8,0,118.7789,14,0
7,58,0.9,6.047159,11,2.2,0,89.11912,10,0
8,58,0.6033334,8.928689,6,1.2,0,118.4391,22.2,0
9,58,0.83,6.20337,5,1,0,117.6056,10.2,0
10,58,0.4533333,9.311512,5,1,0,119.8768,48,1
11,58,0.5166667,5.131815,5,1,0,110.5513,27.8,0
12,58,0.9566666,4.652634,8,1.6,0,96.38324,3.25,0
13,58,0.6966667,6.992991,9,1.8,0,103.1684,13.16667,1
14,58,0.55,6.931665,6,1.2,0,112.8813,22.5,0
15,58,0.55,8.353335,4,0.8,0,114.6019,33.75,0
16,58,0.9166667,4.688528,8,1.6,0,114.1778,3.571429,0
17,58,0.87,4.878574,5,1,0,96.92503,5.571429,0
18,58,0.6066667,8.226288,4,0.8,0,110.6281,19.66667,0
19,58,0.7966667,5.724785,13,2.6,0,101.7074,10.16667,0
0,59,0.3766667,9.620191,4,0.8,0,121.6453,43.33333,0
1,59,0.98,6.002602,6,1.2,0,111.6584,6,0
2,59,0.9733334,3.076109,10,2,0,94.50494,2,1
3,59,0.9566666,5.585326,6,1.2,0,106.6635,6.5,0
4,59,0.9466667,4.496905,11,2.2,0,97.58617,4,0
5,59,0.65,6.374568,5,1,0,105.1614,17.5,0
6,59,0.7166666,6.780048,4,0.8,0,108.5647,17,0
7,59,0.9033333,5.238262,4,0.8,0,105.5872,3.857143,0
8,59,0.9866667,5.270463,9,1.8,0,93.28418,1.333333,0
9,59,0.6433333,8.058521,4,0.8,0,94.48175,21.4,0
10,59,0.9766667,5.167247,10,2,0,94.30009,2.333333,0
11,59,0.6266667,7.247666,3,0.6,0,108.1875,35,0
12,59,0.7466667,5.834172,5,1,0,121.6428,19,0
13,59,0.77,5.103343,10,2,0,111.1166,7.666667,0
14,59,0.61,7.574295,7,1.4,0,103.0052,11.75,0
15,59,0.8866667,5.688963,4,0.8,0,110.2362,5.666667,0
16,59,0.7766666,5.827413,6,1.2,0,101.9734,11.16667,0
17,59,0.6566667,7.187513,6,1.2,0,113.4084,20.5,0
18,59,0.95,4.973679,8,1.6,0,114.2997,7.5,1
19,59,0.76,7.840492,7,1.4,0,113.7384,12,1
0,60,0.91,4.332739,9,1.8,0,100.8094,6.75,0
1,60,0.86,6.026679,6,1.2,0,120.1883,7,0
2,60,0.9966667,5.270891,2,0.4,0,92.37247,1,0
3,60,0.9233333,5.112104,7,1.4,0,104.686,5.75,0
4,60,0.9533333,4.933126,10,2,0,104.4692,3.5,2
5,60,0.7533333,7.45223,5,1,0,113.1498,14.8,0
6,60,0.65,6.787508,5,1,0,106.2896,19,0
7,60,0.9033333,4.61106,6,1.2,0,98.21152,3.5,0
8,60,0.8433333,6.454209,7,1.4,0,108.42,6,0
9,60,0.7433333,7.016864,5,1,0,116.2053,15.4,0
10,60,0.65,6.391635,6,1.2,0,105.9703,17.5,0
11,60,0.8533334,5.966064,4,0.8,0,103.5149,7.333333,0
12,60,0.7266667,7.690743,3,0.6,0,109.369,20.5,0
13,60,0.95,5.555488,1,0.2,0,94.96255,15,0
14,60,0.7233334,8.554943,4,0.8,0,108.1545,21.66667,0
15,60,0.5433334,8.536789,4,0.8,0,116.5627,34.25,0
16,60,0.7833334,7.737288,6,1.2,0,114.6541,16.25,0
17,60,0.65,8.185544,4,0.8,0,115.245,26.25,0
18,60,0.9266667,4.709053,7,1.4,0,111.0754,7.333333,0
19,60,0.78,5.337618,8,1.6,0,108.8476,7.333333,0
0,61,1,4.730257,6,1.2,0,98.30089,0,0
1,61,0.7033333,7.420785,4,0.8,0,118.7907,22.25,0
2,61,0.57,8.271692,7,1.4,0,125.0689,21.5,0
3,61,0.93,3.977269,8,1.6,0,106.7205,4.5,1
4,61,0.5233333,8.74725,4,0.8,0,107.6354,37.33333,0
5,61,0.8966666,5.061786,9,1.8,0,110.8488,7.75,0
6,61,0.9833333,6.347113,10,2,0,102.2351,2.5,2
7,61,0.57,8.948511,4,0.8,0,117.1582,43,0
8,61,0.57,7.441925,4,0.8,0,119.4129,25.8,0
9,61,0.9533333,5.858655,5,1,0,116.3115,3.5,0
10,61,0.8066667,7.045936,4,0.8,0,113.8714,11.6,0
11,61,0.8966666,6.47506,5,1,0,105.7771,6.2,0
12,61,0.92,4.410493,8,1.6,0,92.53944,6,0
13,61,0.7466667,8.424803,9,1.8,0,112.601,10.66667,1
14,61,0.9033333,6.140661,1,0.2,0,104.8054,29,0
15,61,0.76,6.012183,6,1.2,0,115.4426,11.66667,1
16,61,0.88,6.85807,5,1,0,116.0558,5.142857,0
17,61,0.9933333,3.829082,8,1.6,0,101.0457,2,1
18,61,0.9233333,5.220093,6,1.2,0,101.402,4.6,0
19,61,0.6166667,8.151398,5,1,0,121.67,19.16667,0
0,62,0.86,5.244599,6,1.2,0,118.1885,8.4,1
1,62,0.8766667,5.476331,10,2,0,117.2208,6.166667,1
2,62,0.77,6.772476,11,2.2,0,108.7535,23,1
3,62,0.9266667,5.265528,5,1,0,118.2369,5.5,0
4,62,0.68,6.669382,5,1,0,97.46356,19.2,0
5,62,0.6,8.741772,5,1,0,106.3433,21.2,0
6,62,0.86,7.934975,11,2.2,0,107.8904,10.5,1
7,62,0.8566667,6.935337,3,0.6,0,107.0322,14.33333,0
8,62,0.91,5.310579,8,1.6,0,100.3985,9,0
9,62,0.68,8.370173,5,1,0,106.6691,19.2,0
10,62,0.8066667,5.294376,6,1.2,0,112.6186,11.6,1
11,62,0.7933334,7.152043,3,0.6,0,117.5495,20.66667,0
12,62,0.62,8.759125,4,0.8,0,114.6677,28.5,0
13,62,0.8966666,4.193427,8,1.6,0,96.99851,7.75,0
14,62,0.9266667,5.323473,11,2.2,0,108.2179,3.666667,2
15,62,0.9466667,4.89746,7,1.4,0,94.22113,5.333333,1
16,62,0.9266667,4.43568,10,2,0,95.94838,3.142857,0
17,62,0.68,7.054791,5,1,0,114.1988,19.2,0
18,62,0.9033333,4.984195,10,2,0,97.89675,9.666667,0
19,62,0.5666667,6.64236,4,0.8,0,120.4093,32.5,0
0,63,0.51,6.391794,5,1,0,111.9129,23.8,1
1,63,0.8133333,4.11277,11,2.2,0,113.3229,6.222222,1
2,63,0.5566667,8.985849,5,1,0,121.4066,26.6,0
3,63,0.93,3.965895,7,1.4,0,97.60699,4.2,0
4,63,0.8466667,6.803474,8,1.6,0,104.9193,15.33333,0
5,63,0.95,4.596033,7,1.4,0,108.4059,3,0
6,63,0.83,6.006585,6,1.2,0,103.4864,8,0
7,63,0.8966666,4.970555,10,2,0,107.3935,6.2,1
8,63,0.76,6.469721,5,1,0,119.0992,12,0
9,63,0.9666666,5.239234,8,1.6,0,91.72097,2.5,0
10,63,0.8833333,7.69088,5,1,0,112.4252,5.833333,0
11,63,0.6633334,6.663968,6,1.2,0,117.3765,14.42857,0
12,63,0.9966667,4.840155,9,1.8,0,93.09425,1,0
13,63,0.9166667,5.352272,6,1.2,0,114.491,6.25,0
14,63,0.5566667,7.647578,4,0.8,0,113.9473,42.33333,0
15,63,0.7466667,5.151946,5,1,0,110.5606,7.428571,1
16,63,0.79,5.95791,4,0.8,0,108.7563,10.5,0
17,63,0.9233333,4.341152,10,2,0,101.9844,5.75,1
18,63,0.89,5.560783,4,0.8,0,104.1027,8.25,0
19,63,0.86,5.442015,7,1.4,0,105.6216,14,0
0,64,0.9933333,4.17342,10,2,0,95.86526,2,1
1,64,0.93,5.466072,4,0.8,0,107.7584,7,0
2,64,0.9066667,7.469478,4,0.8,0,109.2161,5.6,0
3,64,0.8166667,4.323032,8,1.6,0,102.7259,6.111111,0
4,64,0.79,5.999269,10,2,0,103.5267,15.75,0
