AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
7,150,0.04,29.91709,20,4,0,113.4717,96,0
13,151,0.08666667,18.39694,19,3.8,0,92.75221,68.5,0
0,147,0,31.80519,0,0,0,63.95179,0,0
17,151,0.01666667,27.94714,11,2.2,0,90.43549,191,0
5,145,0,24.27236,13,2.6,0,74.60387,0,0
15,154,0.01666667,19.0871,12,2.4,0,93.95357,246,0
8,151,0,27.70687,14,2.8,0,81.13907,0,0
10,155,0,18.63647,16,3.2,0,83.68128,0,0
6,153,0.003333333,22.1476,23,4.6,0,82.43981,196,0
3,153,0,30.0605,5,1,0,68.44685,0,0
19,151,0.02,33.56702,8,1.6,0,99.25548,56.5,1
16,148,0,27.55792,9,1.8,0,79.55453,0,0
9,150,0,29.96072,45,9,0,82.85146,0,0
12,155,0,19.98366,10,2,0,74.99732,0,0
4,149,0.1966667,15.75189,33,6.6,0,115.4235,28,0
14,148,0.02,27.92411,19,3.8,0,91.78638,44,0
2,148,0.03,23.52432,7,1.4,0,96.27467,105.5,0
11,150,0,28.21604,3,0.6,0,69.06713,0,0
1,149,0.3133333,14.89479,23,4.6,0,96.8886,25.66667,0
18,148,0.2733333,15.17757,23,4.6,0,113.5668,31.14286,1
7,151,0,26.12449,28,5.6,0,83.98609,0,0
13,152,0.22,17.39304,38,7.6,0,98.68623,28.375,0
0,148,0,28.15556,12,2.4,0,72.03094,0,0
17,152,0,32.54074,14,2.8,0,67.78404,0,0
5,146,0,28.33147,19,3.8,0,79.09489,0,0
15,155,0.08,18.95981,13,2.6,0,99.08032,89,0
8,152,0,17.1378,18,3.6,0,77.45448,0,0
10,156,0,31.05502,14,2.8,0,82.14262,0,0
6,154,0,34.56444,9,1.8,0,74.39597,0,0
3,154,0.01,17.66661,8,1.6,0,88.93083,232,0
19,152,0,33.52545,3,0.6,0,89.02777,0,0
16,149,0.006666667,25.36296,20,4,0,83.04652,176,0
9,151,0,33.14066,18,3.6,0,79.44189,0,0
12,156,0.1833333,15.06167,29,5.8,0,104.8061,32,0
4,150,0.08,19.25109,25,5,0,100.7481,80.66666,0
14,149,0.01333333,21.12189,7,1.4,0,96.70824,191,0
2,149,0,31.33376,1,0.2,0,64.08078,0,0
11,151,0.1,17.72485,23,4.6,0,103.2124,71.33334,0
1,150,0.08,24.19879,18,3.6,0,98.00851,63.66667,0
18,149,0,22.58078,20,4,0,80.11185,0,0
7,152,0,33.20139,15,3,0,63.78922,0,0
13,153,0.006666667,16.3426,13,2.6,0,83.42452,89.5,0
0,149,0,29.30119,22,4.4,0,75.72672,0,0
17,153,0.02666667,30.1733,11,2.2,0,114.1902,65,1
5,147,0,33.93759,4,0.8,0,63.8543,0,0
15,156,0.09333333,22.48272,24,4.8,0,106.8252,108,0
8,153,0,20.64317,19,3.8,0,80.74286,0,0
10,157,0.15,15.36271,12,2.4,0,112.6026,84.66666,0
6,155,0,18.51522,12,2.4,0,85.60004,0,0
3,155,0.14,16.22217,10,2,0,91.08541,118,0
19,153,0.08666667,15.17168,17,3.4,0,94.25629,137,0
16,150,0,30.60773,5,1,0,78.9496,0,0
9,152,0.006666667,21.13967,11,2.2,0,90.95889,150,0
12,157,0.01666667,18.53933,13,2.6,0,90.81113,188,0
4,151,0.05333333,15.50204,20,4,0,91.1239,104.5,0
14,150,0.23,13.35343,16,3.2,0,117.427,26.42857,0
2,150,0.02666667,15.53131,9,1.8,0,102.4443,237,0
11,152,0.01666667,30.4938,9,1.8,0,86.86475,68.5,0
1,151,0,27.79108,22,4.4,0,77.99046,0,0
18,150,0.04,18.4381,16,3.2,0,94.5327,59,0
7,153,0,30.39923,3,0.6,0,66.45679,0,0
13,154,0,34.69856,10,2,0,74.75782,0,0
0,150,0,20.59206,5,1,0,74.34692,0,0
17,154,0.42,10.76273,29,5.8,0,120.4362,15.9,0
5,148,0,31.9453,13,2.6,0,65.09973,0,0
15,157,0.3733333,16.94123,42,8.4,0,114.4089,15.66667,0
8,154,0.53,13.37183,28,5.6,0,125.8548,11,0
10,158,0.05,24.67688,12,2.4,0,102.5807,150,0
6,156,0,27.34652,18,3.6,0,81.37321,0,0
3,156,0.03333334,22.34735,14,2.8,0,93.14302,101,0
19,154,0,31.6555,13,2.6,0,82.71595,0,0
16,151,0,24.80264,32,6.4,0,80.99114,0,0
9,153,0,30.24792,13,2.6,0,83.73872,0,0
12,158,0,30.21589,9,1.8,0,79.27701,0,0
4,152,0.02333333,27.21813,5,1,0,91.87481,292,0
14,151,0,26.69556,4,0.8,0,81.13988,0,0
2,151,0,33.72984,11,2.2,0,64.34256,0,0
11,153,0.02,26.73778,20,4,0,93.19396,45.5,0
1,152,0.1933333,13.44066,22,4.4,0,100.848,64.33334,0
18,151,0.01333333,26.02579,9,1.8,0,88.46359,68.5,0
7,154,0.6066667,8.618523,41,8.2,0,118.854,11.4,1
13,155,0.05666667,26.33297,19,3.8,0,116.0727,68.25,0
0,151,0.03666667,22.17064,19,3.8,0,89.71138,136,0
17,155,0,28.45939,18,3.6,0,70.04659,0,0
5,149,0.09333333,21.35857,21,4.2,0,103.1323,52,0
15,158,0,22.85286,12,2.4,0,75.21309,0,0
8,155,0,28.53695,0,0,0,70.16471,0,0
10,159,0,32.19471,3,0.6,0,68.3607,0,0
6,157,0.3033333,11.91137,17,3.4,0,95.53764,62,0
3,157,0.03,16.86789,6,1.2,0,90.54324,111,0
19,155,0.01333333,24.99078,8,1.6,0,92.60279,275,0
16,152,0,18.38604,10,2,0,86.79523,0,0
9,154,0.003333333,30.59391,18,3.6,0,83.16418,175,0
12,159,0.5333334,10.73829,33,6.6,0,119.3468,20,0
4,153,0,25.79174,14,2.8,0,79.20633,0,0
14,152,0.09,16.04842,10,2,0,106.8592,48.8,1
2,152,0.2466667,18.14957,34,6.8,0,119.9475,32.28571,0
11,154,0,25.71702,15,3,0,78.20102,0,0
1,153,0.4633333,11.17068,27,5.4,0,116.4075,16.1,0
18,152,0.04,12.59216,18,3.6,0,90.89,71.33334,1
7,155,0,24.0132,11,2.2,0,85.90879,0,0
13,156,0,32.1719,18,3.6,0,66.28314,0,0
0,152,0.01,26.80465,13,2.6,0,91.94495,78,0
17,156,0.05,18.84311,24,4.8,0,94.61855,37.66667,2
5,150,0.1433333,15.4121,17,3.4,0,112.0862,59.5,0
15,159,0.2333333,14.94023,15,3,0,117.462,26.375,0
8,156,0.4033333,13.92171,27,5.4,0,112.1909,23,0
10,160,0.05,17.92883,11,2.2,0,95.22135,86.66666,0
6,158,0,31.11756,12,2.4,0,77.8334,0,0
3,158,0.02666667,23.71546,16,3.2,0,89.95557,140,0
19,156,0.02333333,18.81657,6,1.2,0,91.09697,220,0
16,153,0,35.48561,0,0,0,63.85478,0,0
9,155,0,25.81279,0,0,0,74.99724,0,0
12,160,0,34.77588,9,1.8,0,70.54603,0,0
4,154,0,23.51686,26,5.2,0,81.37436,0,0
14,153,0.1933333,13.93105,19,3.8,0,103.8988,80.66666,0
2,153,0.02,25.85222,26,5.2,0,90.38083,38.5,0
11,155,0.04666667,19.05654,22,4.4,0,96.51909,194,0
1,154,0,29.77385,10,2,0,68.80367,0,0
18,153,0.1366667,16.87729,21,4.2,0,108.6177,63.25,0
7,156,0.01666667,28.75866,11,2.2,0,92.5226,33.5,0
13,157,0,31.90053,6,1.2,0,64.02319,0,0
0,153,0.2666667,13.52054,25,5,0,122.4641,23.75,0
17,157,0,34.32874,1,0.2,0,66.51945,0,0
5,151,0.02,29.52619,13,2.6,0,95.74055,255,0
15,160,0.006666667,26.01682,16,3.2,0,86.43263,266,1
8,157,0.09,21.23369,9,1.8,0,99.7674,46,0
10,161,0,33.5209,5,1,0,81.30276,0,0
6,159,0.3266667,9.139333,28,5.6,0,100.1823,23.28572,0
3,159,0.07333333,17.89279,6,1.2,0,101.7378,52.66667,0
19,157,0,25.37677,0,0,0,75.73171,0,0
16,154,0.02666667,20.29546,13,2.6,0,95.18432,73,0
9,156,0,31.45107,0,0,0,66.32498,0,0
12,161,0.02666667,19.59582,6,1.2,0,90.64592,195,0
4,155,0,24.29185,9,1.8,0,74.02168,0,0
14,154,0.01,32.25396,10,2,0,86.71876,153,0
2,154,0.14,13.73125,14,2.8,0,99.83891,82,0
11,156,0,31.88839,11,2.2,0,80.54819,0,0
1,155,0,33.173,6,1.2,0,66.61791,0,0
18,154,0,22.09656,1,0.2,0,73.68915,0,0
7,157,0.01333333,21.60357,9,1.8,0,86.97851,31.5,0
13,158,0,19.92693,6,1.2,0,76.60497,0,0
0,154,0.03,27.35667,11,2.2,0,88.2323,107.5,0
17,158,0.2033333,13.60158,24,4.8,0,106.2681,34,0
5,152,0.2466667,14.01866,30,6,0,115.3862,13.83333,0
15,161,0.003333333,30.51007,5,1,0,81.28653,109,0
8,158,0,26.39447,9,1.8,0,77.97623,0,0
10,162,0,29.17817,9,1.8,0,74.37658,0,0
6,160,0.01,27.61746,15,3,0,86.71555,71,0
3,160,0,29.52725,25,5,0,75.81857,0,0
19,158,0,24.48735,1,0.2,0,71.89642,0,0
16,155,0.06333333,14.32874,14,2.8,0,94.04121,106.5,0
9,157,0,30.86945,5,1,0,64.11379,0,0
12,162,0,29.38002,0,0,0,70.87611,0,0
4,156,0.01333333,30.30886,14,2.8,0,86.69585,126,0
14,155,0,22.49993,3,0.6,0,81.59806,0,0
2,155,0.1633333,16.40926,13,2.6,0,97.88567,49.75,0
11,157,0,17.92394,5,1,0,79.18945,0,0
1,156,0,31.9786,2,0.4,0,66.03132,0,0
18,155,0,32.92084,2,0.4,0,66.26315,0,0
7,158,0,25.38927,1,0.2,0,71.96059,0,0
13,159,0.01,28.52164,12,2.4,0,85.42966,87.33334,1
0,155,0,22.79703,22,4.4,0,81.94309,0,0
17,159,0.13,13.3368,13,2.6,0,100.1569,57.75,0
5,153,0,21.53638,0,0,0,76.25478,0,0
15,162,0,18.75694,5,1,0,76.97266,0,0
8,159,0.01,18.62456,16,3.2,0,86.7795,172,0
10,163,0,29.96938,2,0.4,0,70.80703,0,0
6,161,0.003333333,27.23118,7,1.4,0,89.96097,12,0
3,161,0.03333334,23.2154,9,1.8,0,90.93602,57.5,0
19,159,0,19.83397,0,0,0,78.66581,0,0
16,156,0,30.14349,1,0.2,0,66.59415,0,0
9,158,0.1133333,18.08601,21,4.2,0,97.80457,32.85714,0
12,163,0,31.81973,6,1.2,0,66.1608,0,0
4,157,0.01333333,22.67917,22,4.4,0,90.02172,98.5,1
14,156,0.01666667,20.52075,8,1.6,0,94.44418,64,0
2,156,0,29.20487,5,1,0,80.06158,0,0
11,158,0.02666667,18.86702,8,1.6,0,95.69312,25,0
1,157,0,33.74841,7,1.4,0,85.40086,0,0
18,156,0.06666667,15.26381,10,2,0,101.5259,110,0
7,159,0.006666667,22.92776,7,1.4,0,90.29169,50,0
13,160,0,15.47776,3,0.6,0,81.02928,0,0
0,156,0,16.22716,28,5.6,0,79.16933,0,0
17,160,0.1233333,20.35217,23,4.6,0,89.49895,41.6,1
5,154,0,34.56226,10,2,0,65.36453,0,0
15,163,0,24.29987,0,0,0,75.26862,0,0
8,160,0.15,12.77431,6,1.2,0,94.85109,74,0
10,164,0,22.71199,0,0,0,72.45841,0,0
6,162,0.04666667,24.93293,7,1.4,0,94.77737,88,0
3,162,0,25.70587,2,0.4,0,70.97477,0,0
19,160,0,36.65249,7,1.4,0,79.41795,0,0
16,157,0.03333334,23.87569,17,3.4,0,104.8883,60,0
9,159,0,18.52265,16,3.2,0,78.95327,0,0
12,164,0.08,14.7883,22,4.4,0,92.69451,120,0
4,158,0,28.80512,7,1.4,0,75.44485,0,0
14,157,0,21.23027,8,1.6,0,80.51707,0,0
2,157,0,25.47687,13,2.6,0,79.64722,0,0
11,159,0.01,12.20798,8,1.6,0,81.04176,37,0
1,158,0.07666667,22.73664,22,4.4,0,136.7543,39.75,1
18,157,0.02,27.95452,22,4.4,0,87.71679,35,0
7,160,0.02,18.55702,10,2,0,85.79354,50,0
13,161,0.01666667,28.73881,15,3,0,90.70612,128,0
0,157,0.01333333,16.6336,10,2,0,92.21893,296,0
17,161,0,17.9774,0,0,0,80.74825,0,0
5,155,0.03666667,18.88199,7,1.4,0,100.2156,26,0
15,164,0.01,29.40741,13,2.6,0,89.87318,87,0
8,161,0,32.78237,2,0.4,0,66.57154,0,0
10,165,0,31.40865,3,0.6,0,69.51908,0,0
6,163,0,31.72346,0,0,0,67.77303,0,0
3,163,0.003333333,32.90708,11,2.2,0,80.8623,261,0
19,161,0,21.58181,23,4.6,0,88.9631,0,0
16,158,0,22.324,7,1.4,0,74.40855,0,0
9,160,0,28.80195,8,1.6,0,88.55117,0,0
12,165,0,25.23397,6,1.2,0,72.73389,0,0
4,159,0,23.15424,6,1.2,0,83.55961,0,0
14,158,0.19,10.83691,22,4.4,0,103.4281,55,0
2,158,0,18.71737,9,1.8,0,76.21986,0,0
11,160,0,24.01621,15,3,0,73.47684,0,0
1,159,0.05666667,14.21135,24,4.8,0,90.80287,66.25,0
18,158,0,31.90886,2,0.4,0,77.49624,0,0
7,161,0,22.40361,10,2,0,82.78629,0,0
13,162,0,32.68075,5,1,0,78.79404,0,0
0,158,0,29.38749,14,2.8,0,78.5162,0,0
17,162,0.003333333,21.01439,17,3.4,0,85.51509,155,0
5,156,0.01666667,18.36689,7,1.4,0,84.92227,103,0
15,165,0,28.56352,12,2.4,0,68.00362,0,0
8,162,0,28.6967,12,2.4,0,85.4655,0,0
10,166,0,23.55236,19,3.8,0,74.11591,0,0
6,164,0,31.90086,9,1.8,0,72.37987,0,1
3,164,0,26.14273,0,0,0,71.7132,0,0
19,162,0.07,19.74365,14,2.8,0,99.92042,61.25,0
16,159,0.05666667,16.29681,16,3.2,0,88.41644,51,0
9,161,0,23.04232,31,6.2,0,80.47897,0,0
12,166,0.01,26.26911,4,0.8,0,90.68177,287,0
4,160,0.003333333,19.3063,21,4.2,0,80.31946,71,0
14,159,0.11,17.20859,10,2,0,101.5699,120.5,0
2,159,0,31.22202,11,2.2,0,65.20673,0,0
11,161,0,20.54177,10,2,0,75.26143,0,0
1,160,0.23,12.06674,11,2.2,0,99.92426,57.75,0
18,159,0.01333333,19.55632,13,2.6,0,88.14668,120,0
7,162,0.003333333,34.26597,3,0.6,0,88.9833,20,0
13,163,0.003333333,18.63543,5,1,0,86.90022,46,0
0,159,0.01,24.07049,8,1.6,0,88.77148,210,0
17,163,0.24,11.3387,19,3.8,0,108.9656,45.4,0
5,157,0.04666667,25.2224,6,1.2,0,100.4838,86,0
15,166,0,29.96778,12,2.4,0,83.31619,0,0
8,163,0.02666667,19.84726,11,2.2,0,95.8912,50.5,0
10,167,0,31.65557,0,0,0,67.34307,0,0
6,165,0.01333333,24.36816,18,3.6,0,86.20597,152,0
3,165,0,33.89665,16,3.2,0,77.57304,0,0
19,163,0,25.93247,4,0.8,0,71.28255,0,0
16,160,0,19.63032,2,0.4,0,80.20067,0,0
9,162,0.3866667,12.14391,20,4,0,98.7396,25.57143,0
12,167,0.05,19.88373,11,2.2,0,99.70427,71.5,0
4,161,0.09666666,14.6473,8,1.6,0,102.3968,68.66666,0
14,160,0,32.61311,7,1.4,0,81.07748,0,0
2,160,0.09666666,14.89283,25,5,0,91.37036,119,0
11,162,0.003333333,23.79616,3,0.6,0,90.38574,51,0
1,161,0,27.68538,5,1,0,67.69921,0,0
18,160,0,28.71116,15,3,0,76.5015,0,0
7,163,0.1166667,18.30667,20,4,0,93.67048,77.66666,0
13,164,0,24.24673,15,3,0,69.8755,0,0
0,160,0.03333334,20.96745,21,4.2,0,92.95992,76.66666,0
17,164,0,33.39692,10,2,0,65.48914,0,0
5,158,0,21.83608,1,0.2,0,74.32621,0,0
15,167,0.1066667,22.15392,19,3.8,0,99.98463,63.5,0
8,164,0,31.01918,4,0.8,0,63.70562,0,0
10,168,0.01,25.89705,10,2,0,83.16712,154,0
6,166,0,24.373,15,3,0,81.38663,0,0
3,166,0,28.33617,14,2.8,0,79.03582,0,0
19,164,0,32.67224,12,2.4,0,67.20845,0,0
16,161,0,27.62073,9,1.8,0,81.56674,0,0
9,163,0,24.70688,14,2.8,0,69.93312,0,0
12,168,0,25.49291,1,0.2,0,71.29569,0,0
4,162,0,34.66123,5,1,0,77.50626,0,0
14,161,0,31.63886,6,1.2,0,75.2251,0,0
2,161,0.05,18.2313,8,1.6,0,103.8785,205,0
11,163,0,22.80324,12,2.4,0,80.84805,0,0
1,162,0.02666667,17.18219,7,1.4,0,85.36719,119,0
18,161,0.003333333,25.50666,22,4.4,0,82.88563,170,0
7,164,0.01666667,25.49766,8,1.6,0,91.46132,284,0
13,165,0,27.41905,7,1.4,0,69.39193,0,0
0,161,0,21.71888,9,1.8,0,79.49973,0,0
17,165,0,29.49199,1,0.2,0,86.13171,0,0
5,159,0,20.18547,5,1,0,78.99264,0,0
15,168,0,24.60221,7,1.4,0,70.20439,0,0
8,165,0.02666667,16.15874,10,2,0,93.23784,222,0
10,169,0,18.54412,4,0.8,0,77.87513,0,0
6,167,0.09666666,18.75632,16,3.2,0,91.133,78.66666,0
3,167,0.02333333,20.51465,15,3,0,85.21988,97.66666,0
19,165,0.01333333,25.61203,18,3.6,0,83.48756,83,0
16,162,0,27.18686,3,0.6,0,68.18143,0,0
9,164,0,28.58716,5,1,0,79.88206,0,0
12,169,0.05,15.37319,6,1.2,0,97.5369,124,0
4,163,0,31.00949,2,0.4,0,69.65437,0,0
14,162,0.003333333,27.08781,6,1.2,0,91.8033,203,0
2,162,0.1066667,13.23736,13,2.6,0,98.24217,60.75,0
11,164,0.3866667,13.25675,21,4.2,0,127.9902,23,0
1,163,0,30.32592,4,0.8,0,63.33219,0,0
18,162,0.07333333,14.9968,15,3,0,93.32696,98,0
7,165,0.05,19.50004,10,2,0,92.73486,92,0
13,166,0,30.7405,19,3.8,0,74.39886,0,0
0,162,0,32.03775,5,1,0,67.23843,0,0
17,166,0,25.63759,9,1.8,0,88.5968,0,0
5,160,0,20.30901,27,5.4,0,83.49953,0,0
15,169,0,32.07098,4,0.8,0,80.8123,0,0
8,166,0,22.10309,19,3.8,0,82.60359,0,0
10,170,0,27.31157,13,2.6,0,81.83883,0,0
6,168,0.01333333,19.69164,6,1.2,0,98.37093,296,0
3,168,0,27.51363,3,0.6,0,69.46654,0,0
19,166,0.01666667,20.55901,3,0.6,0,99.14893,229,0
16,163,0,26.63734,12,2.4,0,78.49026,0,0
9,165,0.02666667,26.72442,12,2.4,0,95.13422,224,0
12,170,0,23.5141,7,1.4,0,80.37804,0,0
4,164,0.01333333,23.40166,12,2.4,0,86.9556,1,0
14,163,0.04333333,19.69441,7,1.4,0,95.87829,30,0
2,163,0.02666667,18.85626,14,2.8,0,90.45473,133.5,0
11,165,0,33.48512,3,0.6,0,63.64835,0,0
1,164,0.05666667,18.01012,17,3.4,0,94.24733,56.6,0
18,163,0,30.05642,4,0.8,0,80.5891,0,0
7,166,0,21.286,6,1.2,0,74.40582,0,0
13,167,0,24.77297,13,2.6,0,84.52521,0,0
0,163,0.003333333,32.42493,14,2.8,0,86.90111,239,0
17,167,0.07,21.72643,14,2.8,0,96.54721,89.66666,0
5,161,0.04,14.78941,12,2.4,0,94.38038,89,0
15,170,0.02666667,23.50803,10,2,0,92.56606,79,0
8,167,0.02,23.16722,6,1.2,0,93.37268,17,0
10,171,0,20.54812,5,1,0,78.38373,0,0
6,169,0.09666666,16.03101,24,4.8,0,104.0318,77,0
3,169,0,31.63136,2,0.4,0,64.77301,0,0
19,167,0.2833333,12.95342,19,3.8,0,102.5061,30.71428,0
16,164,0.12,17.93188,25,5,0,108.8271,41.66667,0
9,166,0.01333333,27.80667,17,3.4,0,83.25365,127,0
12,171,0.19,13.21911,21,4.2,0,97.03062,44.6,0
4,165,0,31.74991,7,1.4,0,76.82326,0,0
14,164,0.03,13.36371,15,3,0,94.69566,91,0
2,164,0.07666667,14.95144,8,1.6,0,96.17561,23,0
11,166,0.003333333,30.60662,8,1.6,0,81.76277,235,0
1,165,0,23.26908,6,1.2,0,72.23788,0,0
18,164,0,24.09172,7,1.4,0,86.8319,0,0
7,167,0.02666667,27.15582,10,2,0,83.56207,87,0
13,168,0,29.9808,10,2,0,75.39829,0,0
0,164,0,30.65036,8,1.6,0,67.91763,0,0
17,168,0,18.79614,6,1.2,0,76.52526,0,0
5,162,0,30.42961,0,0,0,64.22085,0,0
15,171,0.03666667,13.82557,11,2.2,0,104.5034,158,0
8,168,0,34.3791,2,0.4,0,65.06489,0,0
10,172,0.02,25.27283,13,2.6,0,82.9697,19.5,0
6,170,0.13,14.81448,11,2.2,0,99.5263,130.5,0
3,170,0,18.34637,4,0.8,0,79.80219,0,0
19,168,0,21.10601,2,0.4,0,75.31607,0,0
16,165,0,21.92946,6,1.2,0,84.82375,0,0
9,167,0,18.95803,2,0.4,0,77.20462,0,0
12,172,0.03333334,20.26903,41,8.2,0,87.12115,44.8,0
4,166,0,32.32272,1,0.2,0,66.36757,0,0
14,165,0,25.40916,4,0.8,0,74.61475,0,0
2,165,0,25.81834,7,1.4,0,71.32837,0,0
11,167,0,28.97251,6,1.2,0,76.53066,0,0
1,166,0.03333334,19.41438,15,3,0,94.01435,282,0
18,165,0,21.42385,18,3.6,0,79.42236,0,0
7,168,0,29.9336,19,3.8,0,80.03197,0,0
13,169,0.02333333,16.64834,1,0.2,0,89.03208,251,0
0,165,0,35.46313,4,0.8,0,63.10318,0,0
17,169,0,21.1716,7,1.4,0,87.22565,0,0
5,163,0,19.25204,13,2.6,0,77.39872,0,0
15,172,0,31.96544,3,0.6,0,75.2397,0,0
8,169,0,28.4673,14,2.8,0,73.9677,0,0
10,173,0,24.6645,7,1.4,0,84.20523,0,0
6,171,0.01333333,25.07579,22,4.4,0,92.00589,13,0
3,171,0.1333333,16.86305,7,1.4,0,114.6129,52.33333,0
19,169,0.04,19.62353,25,5,0,90.7775,87.66666,0
16,166,0,27.69845,16,3.2,0,68.17677,0,0
9,168,0.03,22.11983,15,3,0,86.70579,124.5,0
12,173,0.02333333,27.94003,9,1.8,0,98.78337,27,0
4,167,0.006666667,22.13337,6,1.2,0,92.09118,289,0
14,166,0.1233333,19.04807,20,4,0,90.92207,34.66667,0
2,166,0,22.58015,9,1.8,0,73.10831,0,0
11,168,0.2833333,14.69964,13,2.6,0,98.51827,52.5,0
1,167,0,25.76097,9,1.8,0,71.4103,0,0
18,166,0,30.59148,13,2.6,0,80.11852,0,0
7,169,0.2833333,9.767697,11,2.2,0,100.2003,22.5,0
13,170,0,23.60729,14,2.8,0,79.48965,0,0
0,166,0,20.88046,4,0.8,0,74.96175,0,0
17,170,0.6233333,9.965317,14,2.8,0,100.2015,5.5,1
5,164,0.27,14.43548,35,7,0,91.79949,29.83333,0
15,173,0,33.83661,8,1.6,0,77.18944,0,0
8,170,0,27.89162,1,0.2,0,68.26471,0,0
10,174,0,27.74037,5,1,0,79.46374,0,0
6,172,0.07666667,15.3552,14,2.8,0,92.51076,92,0
3,172,0.02666667,18.51563,15,3,0,86.87856,75.5,0
19,170,0.006666667,28.83158,23,4.6,0,83.96967,208,0
16,167,0,26.8304,15,3,0,83.0862,0,0
9,169,0.01,28.33692,20,4,0,87.08949,148.5,0
12,174,0,12.88056,4,0.8,0,80.54087,0,0
4,168,0.1866667,12.68294,15,3,0,99.68729,8.833333,0
14,167,0,25.51723,10,2,0,85.79207,0,0
2,167,0.15,15.0895,28,5.6,0,104.1527,124,1
11,169,0,31.50598,6,1.2,0,69.47813,0,0
1,168,0.2733333,14.68731,29,5.8,0,115.787,13.28571,1
18,167,0.04333333,17.84646,8,1.6,0,100.7338,94.5,0
7,170,0.01,25.01566,35,7,0,87.8485,292,0
13,171,0.05,19.39306,21,4.2,0,86.33484,87.66666,0
0,167,0,30.73809,8,1.6,0,65.51835,0,0
17,171,0,25.06516,2,0.4,0,70.34747,0,0
5,165,0.08666667,23.42388,17,3.4,0,90.33289,27.66667,0
15,174,0,32.57113,16,3.2,0,71.16294,0,0
8,171,0.01333333,25.01075,14,2.8,0,87.22566,187,0
10,175,0,29.53134,1,0.2,0,68.20354,0,0
6,173,0.003333333,17.8049,15,3,0,84.30032,213,0
3,173,0.006666667,18.8752,10,2,0,84.51815,274,0
19,171,0,31.44298,13,2.6,0,79.74339,0,0
16,168,0,21.55844,7,1.4,0,79.80957,0,0
9,170,0,19.00722,0,0,0,81.20736,0,0
12,175,0,22.09904,23,4.6,0,81.29308,0,0
4,169,0.49,9.771935,33,6.6,0,103.7842,17,0
14,168,0.03333334,20.42613,11,2.2,0,88.36758,26.5,0
2,168,0.2566667,15.54183,24,4.8,0,116.0554,17.28572,0
11,170,0.04333333,19.59353,8,1.6,0,102.2856,202,0
1,169,0,25.82624,8,1.6,0,74.46807,0,0
18,168,0,17.7892,13,2.6,0,78.19398,0,0
7,171,0,27.36764,0,0,0,72.52122,0,0
13,172,0,28.10586,8,1.6,0,78.35523,0,0
0,168,0,14.7135,7,1.4,0,80.51449,0,0
17,172,0.1233333,11.37771,11,2.2,0,92.61442,87.66666,0
5,166,0.7533333,9.181273,22,4.4,0,125.8478,7.4,1
15,175,0.01,22.83712,4,0.8,0,86.87936,149,0
8,172,0,19.49081,1,0.2,0,77.83886,0,0
10,176,0.1633333,13.61795,19,3.8,0,89.7165,69.33334,0
6,174,0.1033333,21.8095,17,3.4,0,94.3185,72,0
3,174,0.03,25.11311,16,3.2,0,96.40455,122,0
19,172,0,28.75095,5,1,0,73.64172,0,0
16,169,0,14.82085,3,0.6,0,81.00837,0,0
9,171,0.05,21.92399,11,2.2,0,91.05088,46,0
12,176,0.09333333,23.05866,38,7.6,0,99.87824,63,1
4,170,0,29.13108,17,3.4,0,69.956,0,0
14,169,0.01,29.10105,9,1.8,0,90.14865,83,0
2,169,0.35,10.42598,13,2.6,0,102.7874,34.2,0
11,171,0,31.71347,11,2.2,0,63.73359,0,0
1,170,0,28.49929,1,0.2,0,67.42143,0,0
18,169,0.04666667,16.54626,17,3.4,0,102.792,265,0
7,172,0,22.61538,8,1.6,0,84.60983,0,0
13,173,0.003333333,32.3844,6,1.2,0,87.81588,81,0
0,169,0,27.46058,16,3.2,0,75.14231,0,0
