AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
14,227,0.125,22.96096,34,21.25,12,160.8256,29,0
3,244,0.01351351,21.49717,50,20.27027,7,175.2688,88,0
16,245,0.1636364,21.31027,25,27.27273,2,161.5892,12.66667,0
6,215,0.08695652,23.70206,13,33.91304,5,160.5515,15,0
12,236,0.1359223,25.06222,56,32.62136,18,155.9821,20.5,2
2,230,0.07142857,44.09784,42,30,57,154.8826,1,1
15,245,0.3451777,17.18449,70,21.3198,9,174.4118,42,0
4,208,0.2307692,25.61642,100,27.14932,5,151.1555,5,3
2,231,0.6896552,16.22329,10,20.68966,1,153.4251,1,0
7,214,0.08536585,26.93746,45,32.92683,10,151.9729,27,0
0,230,0.1551724,29.78187,24,24.82759,2,172.2083,26,0
14,228,0.01694915,27.75759,24,24.40678,2,174.7582,48,1
10,246,0.5778894,10.07623,77,23.21608,4,154.7191,20.66667,0
0,231,0.6842105,16.34361,8,25.26316,4,170.4818,1,2
7,215,0.04545455,30.5144,14,38.18182,5,163.3647,1,0
3,245,0.01333333,21.71632,25,20,1,152.2005,33,1
6,216,0.5538462,13.03477,23,21.23077,1,152.4885,9,0
2,232,0.02702703,27.27037,16,25.94595,1,157.6708,13,0
12,237,0.641791,14.20904,27,24.1791,1,161.9454,10,0
5,210,0.248227,18.324,38,16.17021,1,154.1302,44,1
10,247,0.1081081,21.02828,12,19.45946,2,167.4026,27,1
16,246,0.3298969,26.46971,55,34.02062,29,151.1767,11,2
15,246,0.02272727,28.88497,34,23.18182,1,153.3042,71,0
4,209,0.3295455,21.85449,46,31.36364,2,167.2784,22,2
19,229,0.2571429,14.69383,59,25.28572,1,166.5344,23,0
0,232,0.3818182,21.74556,25,27.27273,17,169.5231,7.5,1
4,210,0.08333334,41.98889,7,35,9,163.289,1,2
9,203,0.02962963,30.72305,54,24,37,159.8093,39,0
6,217,0.06451613,31.20056,26,25.16129,9,164.1393,40,2
3,246,0.1029412,16.611,24,21.17647,3,153.0198,19,0
7,216,0.0125,21.69202,47,35.25,2,155.8983,5,1
10,248,0.0877193,25.07358,25,26.31579,2,166.7881,28,0
16,247,0.6333333,14.47699,28,28,8,151.6662,4,2
17,242,0.00340136,33.19337,107,21.83673,42,154.7621,153,0
13,220,0,23.48721,56,11.2,0,71.26656,0,0
4,211,0.1132075,24.50868,22,24.90566,3,159.4519,17,0
14,229,0.265625,17.51714,63,29.53125,1,161.4379,33,0
16,248,0.125,30.54111,15,28.125,1,156.0342,1,0
3,247,0.05769231,27.29231,30,34.61538,9,156.613,4,1
2,233,0.275,18.13688,54,27,2,159.3087,14.5,2
17,243,0.5510204,14.37852,20,24.4898,2,168.3464,11,3
3,248,0.2631579,33.23635,10,31.57895,9,166.5988,1,2
13,221,0.4310345,14.47326,25,25.86207,1,155.0339,30,2
17,244,0.1515152,24.45842,15,27.27273,4,167.7274,14,0
5,211,0.01190476,25.47083,54,19.28572,16,161.4227,65,0
16,249,0.01492537,24.23149,36,32.23881,3,168.5634,3,0
13,222,0.3823529,19.62602,16,28.23529,2,161.3993,12,1
9,204,0.3412699,16.9073,61,29.04762,8,156.8086,58,0
17,245,0.5769231,16.0228,15,34.61538,3,171.9501,5,1
8,235,0.6933333,9.574422,109,21.8,0,99.75472,22.66667,0
13,223,0.4705882,16.99434,7,24.70588,1,153.2388,1,1
12,238,0.4371859,16.06241,89,26.83417,1,154.1513,25,0
18,224,0.34,14.35279,135,27,0,128.3479,11.14286,4
7,217,0.09848485,27.94589,56,25.45455,15,155.5803,71,2
11,196,0.152027,18.09749,98,19.86486,3,172.542,98.5,1
3,249,0.375,23.77118,20,15,2,170.2742,46,0
1,204,0.3266667,10.64983,101,20.2,0,114.686,18.14286,0
14,230,0.1942446,17.02987,56,24.17266,2,160.2764,34,2
9,205,0.1486486,21.24793,38,30.81081,4,154.6578,15.5,3
18,225,0.4237288,16.20314,25,25.42373,1,159.0107,32,2
13,224,0.4166667,17.46548,30,25,4,152.19,11,0
2,234,0.02631579,22.79083,43,16.97368,2,168.1763,101,3
8,236,0.3690476,19.67169,40,28.57143,1,154.1997,14,1
17,246,0.4086021,18.87611,35,22.58064,2,172.8093,51,1
6,218,0.2813853,18.62353,75,19.48052,1,154.3589,75,0
9,206,0.5,15.10305,23,34.5,4,157.6483,3.666667,1
8,237,0.075,18.21951,18,27,1,151.9765,31,1
15,247,0.05666667,20.38442,107,21.4,0,114.9751,84,0
14,231,0.3707865,18.39795,39,26.29214,7,160.9336,5.75,0
7,218,0.03703704,27.30592,57,25.33333,1,152.1067,64,0
4,212,0.3744681,19.19629,101,25.78723,3,151.7998,27.25,1
6,219,0.5555556,22.20204,27,30,14,172.2015,1,0
13,225,0.3246753,15.88721,27,21.03896,1,150.3771,21,0
19,230,0.2866667,19.93547,158,31.6,12,143.1031,34.2,2
0,233,0.1466667,22.09984,125,25,3,146.7984,145,1
15,248,0.4722222,17.98828,21,35,2,173.0592,5,0
17,247,0.1444445,26.47145,43,28.66667,8,155.8188,17,1
5,212,0.5145631,16.0373,83,24.17476,9,152.1675,20.75,2
10,249,0.2566667,16.57826,79,15.8,0,102.7995,50.25,0
18,226,0.2105263,24.95592,61,27.5188,1,156.2131,20.75,3
19,231,0.4375,15.15639,22,27.5,1,151.9667,9,1
14,232,0.1833333,19.26541,27,27,3,164.3988,13,1
2,235,0.08870967,16.88442,56,27.09678,8,167.5581,100,2
8,238,0.1358025,21.16951,24,17.77778,4,163.5435,56,0
7,219,0.1805556,23.58986,38,31.66667,1,158.5857,34,0
10,250,0.6060606,13.55769,11,20,2,173.623,3,1
0,234,0.2318841,24.39276,34,29.56522,8,154.1902,40,2
7,220,0,27.85444,9,45,2,151.0911,0,0
9,207,0.1732284,17.24744,70,33.07087,6,161.1169,30.33333,1
5,213,0.07692308,34.01577,30,34.61538,17,155.5624,6,2
14,233,0.2105263,37.18606,22,34.73684,25,152.6861,1,0
15,249,0.2469136,18.19901,26,19.25926,4,153.6485,13.33333,1
4,213,0.1491228,22.01477,61,32.10526,4,154.0591,35,0
10,251,0,31.07504,21,26.80851,1,151.0506,0,0
9,208,0.3333333,20.97792,29,32.22222,14,163.292,11,1
16,250,0.5,9.629606,126,25.2,0,114.3838,30,0
4,214,0.36,26.86046,12,28.8,1,152.4083,1,0
0,235,0.4457831,12.64969,43,31.08434,3,162.545,8.5,3
12,239,0,33.93394,74,14.8,0,78.52438,0,1
15,250,0.06666667,20.41327,13,13,1,161.2848,42,1
3,250,0.06143345,27.19278,144,29.48805,23,155.1711,59.5,1
11,197,0.07,22.28403,78,15.6,0,95.94122,3,1
5,214,0.4725275,14.21422,34,22.41758,1,155.8871,40,0
1,205,0.1233333,27.6584,109,21.8,0,128.5947,188,3
13,226,0.3465909,22.65585,61,20.79545,2,166.9222,26.66667,1
4,215,0.3333333,21.98292,21,28,3,164.8434,15,2
9,209,0.440678,16.41281,28,28.47458,1,158.0236,7.333333,0
1,206,0.3157895,21.66438,6,18.94737,1,166.7825,10,0
2,236,0.2244898,19.56279,53,21.63265,1,150.9337,68,5
15,251,0,25.39523,18,22.97872,1,154.1519,0,1
19,232,0.34375,20.2368,68,25.5,16,160.0204,25.5,1
8,239,0.05095541,31.86737,67,25.60509,14,166.3894,69,2
3,251,0.38,21.5414,18,21.6,1,154.4463,19,0
11,198,0.2653061,28.85451,31,37.95918,17,159.8576,1,2
17,248,0.02403846,29.94469,95,27.40385,8,153.8662,93,1
18,227,0.4670051,15.18244,91,27.71574,2,153.4374,21.5,4
19,233,0.3636364,24.36839,18,24.54545,7,154.8841,4,1
11,199,0.4615385,16.01814,21,32.30769,2,156.95,2.5,0
16,251,0.02797203,25.44246,57,23.91608,1,153.1521,105,1
3,252,0.2272727,22.76243,33,30,1,159.382,23,0
5,215,0.2301587,20.33299,43,20.47619,1,151.4732,34,1
1,207,0.2592593,22.18261,50,27.77778,24,168.3712,25,0
6,220,0,32.41971,64,12.8,0,83.94714,0,1
14,234,0.1162791,22.18887,92,25.67442,3,156.0526,50,3
18,228,0.2666667,19.3953,31,31,1,160.2052,18,0
16,252,0.6756757,12.60241,18,29.18919,1,157.9848,7,0
8,240,0.0619469,25.84362,38,20.17699,1,152.3236,42,0
1,208,0,18.92768,14,15.55556,1,151.9523,0,1
9,210,0.169697,25.86292,79,28.72727,3,154.2959,6.666667,0
0,236,0.09452736,32.21931,88,26.26866,12,167.9646,32,0
5,216,0.5517241,13.19603,27,27.93103,2,152.3855,7,3
0,237,0.2222222,29.02247,5,33.33333,2,162.2123,1,0
14,235,0,21.40103,28,24.70588,1,151.8232,0,1
7,221,0,22.7412,59,11.8,0,78.06273,0,1
3,253,0.009803922,32.05943,59,34.70588,29,162.185,50,0
19,234,0.6323529,13.41153,54,23.82353,15,154.3974,5,1
18,229,0.01041667,30.7196,54,33.75,10,164.5055,8,2
0,238,0.5,18.58574,22,34.73684,2,159.1223,2.5,1
4,216,0.4409091,16.69382,84,22.90909,1,161.0144,40,3
9,211,0,30.97573,28,28.47458,2,163.1554,0,1
10,252,0.29,14.41826,94,18.8,0,98.79391,31,1
11,200,0.0295858,27.2743,70,24.85207,8,163.1623,125,0
8,241,0.07964602,28.88775,40,21.23894,13,155.371,50,0
4,217,0.05405406,19.73068,17,27.56757,2,162.2732,1,1
16,253,0.1136364,25.11233,61,27.72727,19,153.89,8,1
13,227,0.6579925,10.39172,112,24.98141,1,151.5411,23.66667,2
1,209,0.009708738,20.55376,38,22.13592,11,160.7635,79,0
12,240,0.1833333,16.35463,99,19.8,0,101.0501,81.66666,0
4,218,0.2647059,25.5885,17,30,1,155.6107,2.666667,0
3,254,0.04081633,21.64857,48,29.38775,1,158.4426,44,0
13,228,0.1538462,25.64933,18,27.69231,1,154.9777,8,0
2,237,0.1866667,25.75332,119,23.8,52,148.286,30,2
8,242,0.1692308,18.22412,28,25.84615,2,164.9142,29,2
12,241,0.1818182,34.43607,24,32.72727,8,153.3981,3,1
7,222,0.1825397,25.27182,62,29.52381,7,159.8286,32.5,0
1,210,0.3265306,17.77575,24,29.38775,1,161.2688,20,0
15,252,0.59,9.79505,105,21,0,96.37289,17.5,1
9,212,0.1327434,24.51429,43,22.83186,11,151.8971,10.5,2
2,238,0.2857143,17.3976,12,25.71428,1,150.9065,8.5,1
4,219,0.06666667,25.17644,29,29,1,151.8662,9.5,1
3,255,0.5849057,12.41976,24,27.16981,2,151.714,4.5,1
13,229,0.06,23.22435,18,21.6,1,159.0879,36,0
14,236,0.245509,14.6375,61,21.91617,1,158.7087,52,0
19,235,0.5866666,12.34047,58,23.2,4,155.3426,3.5,0
17,249,0.4433333,11.92492,108,21.6,0,127.9805,37.75,0
12,242,0.4693878,9.7299,24,29.38775,1,152.056,23,2
4,220,0.08333334,23.42317,9,22.5,4,168.8707,16,1
3,256,0.4615385,15.86558,10,23.07692,4,162.4102,2,1
9,213,0.5151515,18.17944,14,25.45455,1,157.238,1,1
15,253,0.2833333,17.05303,29,29,5,166.7917,17,0
10,253,0.01840491,28.0455,47,17.30061,1,153.1699,90,0
16,254,0.007575758,28.70035,54,24.54545,15,155.519,67,0
9,214,0.1538462,24.56463,21,32.30769,1,152.5501,15,0
6,221,0.44,13.83517,96,19.2,0,110.0556,33.6,1
5,217,0.1406844,27.7155,94,21.44487,37,153.7702,118,2
4,221,0.09722222,26.36428,33,27.5,15,159.1422,23,1
19,236,0.01098901,28.63046,42,27.69231,7,154.0713,45,0
6,222,0.6071429,19.77956,13,27.85714,1,156.0903,2,1
2,239,0.3238095,13.60741,42,24,1,150.144,22.5,0
17,250,0.02173913,28.70323,43,28.04348,7,152.9186,47,2
15,254,0.734375,10.04581,31,29.0625,1,150.1824,6,0
3,257,0.3924051,21.26422,38,28.86076,11,166.5906,25,0
13,230,0.1304348,25.51681,49,25.56522,5,151.1404,49,0
9,215,0.45,18.30869,23,23,14,158.002,17,0
14,237,0.02521008,32.61499,52,26.21849,19,157.5867,54,0
2,240,0.1071429,18.52047,11,23.57143,1,155.6126,20,1
9,216,0.1,28.1871,7,42,1,156.3327,1,1
3,258,0.4130435,12.94691,17,22.17391,1,161.0527,17,0
2,241,0.025,34.55756,14,21,8,174.2502,21,1
18,230,0.2833333,17.40447,109,21.8,0,106.0415,71.66666,0
0,239,0.5666667,11.72513,99,19.8,0,123.891,19.6,0
15,255,0.1267606,24.83103,29,24.50704,10,150.6209,34,0
5,218,0.1882353,24.76251,39,27.52941,15,173.913,15,0
1,211,0.3221154,19.13848,96,27.69231,16,155.3686,26.5,3
19,237,0.02083333,23.81995,39,24.375,1,164.6179,10,1
11,201,0.3766667,13.30281,107,21.4,0,121.9064,34.6,0
17,251,0.1632653,25.38417,43,26.32653,5,157.1228,48,2
9,217,0.8421053,8.595356,41,32.36842,2,159.1412,3,2
6,223,0.04424779,29.6458,53,28.14159,4,165.5045,20,0
9,218,0.4,19.92082,7,42,1,151.5576,2,1
8,243,0.03984064,26.64061,111,26.53386,11,168.8959,10,0
18,231,0.1607143,19.92682,28,30,1,168.4397,6,0
0,240,0.3214286,22.39659,27,28.92857,6,162.9845,22,0
6,224,0,20.48206,9,36,1,162.2844,0,1
12,243,0.6308411,12.87288,91,25.51402,3,150.9068,11.5,1
5,219,0.01369863,23.40939,36,29.58904,1,154.5386,31,1
8,244,0.5555556,10.49477,12,26.66667,1,150.9265,10,1
18,232,0.0625,28.58258,18,33.75,1,163.459,1,0
13,231,0.1760563,19.75183,59,24.92958,3,163.738,51,1
16,255,0.09865471,26.43084,102,27.44395,23,158.1594,28.33333,0
7,223,0.5666667,9.364921,104,20.8,0,119.4319,57.5,0
18,233,0,31.27369,13,32.5,7,162.5977,0,2
11,202,0.1363636,24.69304,35,23.86364,2,155.8632,32.5,0
12,244,0.3888889,17.63978,26,28.88889,6,154.818,10,0
11,203,0,26.96543,5,33.33333,2,173.1757,0,0
8,245,0.01818182,22.69669,25,27.27273,1,153.6479,25,1
3,259,0.4052288,16.82483,70,27.45098,1,150.3311,22.25,2
13,232,0.2244898,28.95706,32,39.18367,5,165.3411,17,1
7,224,0.5,18.8332,19,28.5,3,156.1521,7,2
4,222,0.5,13.61138,81,21.69643,1,153.5823,8.8,1
8,246,0.125,33.64086,16,30,3,162.9285,1,1
10,254,0.1633333,20.73283,81,16.2,0,101.9402,43,0
5,220,0.05714286,26.86022,43,24.57143,2,152.3429,58,2
16,256,0.02247191,28.85626,43,28.98876,14,152.6505,42,2
2,242,0.315,15.71783,79,23.7,4,153.5157,28.5,1
13,233,0.01694915,17.53635,18,18.30508,1,150.7668,56,1
16,257,0.4444444,23.44436,9,30,4,158.7943,1,2
4,223,0,20.5628,24,22.85714,1,151.2475,0,0
15,256,0.03167421,26.60849,92,24.97738,19,153.4829,44,1
5,221,0.06666667,25.09735,27,27,4,172.5806,26,1
18,234,0.05673759,29.59955,69,29.3617,15,154.8832,58,2
14,238,0.2833333,11.30303,109,21.8,0,100.7533,35.83333,0
19,238,0.07723577,23.46591,91,22.19512,22,159.5022,99,1
2,243,0.04054054,22.87509,21,17.02703,16,169.1245,6,0
7,225,0.07246377,21.49758,54,23.47826,17,156.2722,98,0
5,222,0.08510638,32.53171,23,29.3617,3,169.5285,38,0
10,255,0.03478261,19.3506,35,18.26087,1,162.8597,97,0
4,224,0.3103448,17.63948,34,23.44828,1,155.9471,5.5,0
12,245,0.07894737,22.88629,66,20.84211,2,154.5764,63.5,1
6,225,0.2964427,15.04995,88,20.86957,16,155.4847,41.33333,1
1,212,0.36,18.28657,132,26.4,0,137.1216,38.4,1
12,246,0.5555556,20.17592,6,40,2,167.6288,1,2
17,252,0.4630873,17.9892,100,20.13423,10,158.8974,30,3
16,258,0.5602837,12.35473,63,26.80851,10,150.3157,14,0
9,219,0.2933333,13.00763,82,16.4,0,125.1602,53,0
8,247,0.4631579,15.77688,67,21.15789,16,159.2359,26.33333,0
0,241,0.3033333,16.14302,113,22.6,0,101.2592,69.66666,1
13,234,0.10625,30.17776,77,28.875,3,150.9264,22,0
5,223,0.2183908,23.34246,37,25.51724,4,150.159,21,1
8,248,0.08108108,30.0542,16,25.94595,1,152.115,12,1
7,226,0.1311475,25.48075,45,22.13115,14,160.7578,43,1
5,224,0.02272727,39.9935,21,28.63636,21,162.1494,19,1
11,204,0.1833333,19.66673,96,19.2,0,131.0763,28.4,0
3,260,0.2333333,18.5826,123,24.6,0,97.79426,230,1
14,239,0.3333333,14.18622,68,21.93548,1,156.3774,33.5,0
16,259,0.4653465,12.65566,41,24.35644,1,150.735,21,1
6,226,0.09285714,28.90561,48,20.57143,7,152.7157,97,0
3,261,0.0952381,25.25518,8,22.85714,3,159.6948,7,1
10,256,0.2267442,19.86844,52,18.13953,1,163.7755,65,0
18,235,0.4407583,15.40786,73,20.75829,7,161.7504,9.5,2
6,227,0.25,18.4544,14,35,1,153.0194,12,1
7,227,0,30.81954,27,20.25,14,167.8308,0,1
12,247,0.5895954,12.3536,63,21.84971,1,157.647,18.33333,2
18,236,0.8787879,8.77051,16,29.09091,1,153.7775,1,0
17,253,0.5,10.58089,59,20.11364,1,150.6446,17.75,1
2,244,0.2170213,18.54168,79,20.17021,16,150.7614,51,0
8,249,0.1282051,21.27936,40,20.51282,12,165.6875,23.66667,2
15,257,0.07291666,31.39393,139,28.95833,34,150.8011,37,0
15,258,0,38.29129,2,40,1,151.6676,0,0
12,248,0.4146341,16.83605,20,29.26829,1,160.6265,2.5,0
4,225,0.06995885,35.29631,131,32.34568,66,152.8212,39,3
7,228,0,27.48949,27,26.12903,1,151.6942,0,3
16,260,0.6470588,12.14902,45,26.47059,3,165.0233,10,0
5,225,0.1544118,32.52858,76,33.52941,42,161.4722,12,0
19,239,0.2766667,15.8358,94,18.8,0,126.4056,41.33333,1
4,226,0.06976745,25.2327,18,25.11628,9,163.2301,22,1
12,249,0.0483871,44.08409,26,25.16129,44,169.6791,4,0
6,228,0.4888889,16.29159,44,19.55556,6,152.2552,41,1
1,213,0.58,11.99211,80,16,0,105.3462,31,0
8,250,0.5714286,10.84078,58,31.07143,2,154.8042,20,0
17,254,0.05223881,33.49112,71,31.79104,21,151.3004,21,0
19,240,0.1940299,22.99086,29,25.97015,13,151.1488,17,1
16,261,0.173913,21.26311,45,29.34783,7,159.6719,35,3
3,262,0.2789474,19.84719,71,22.42105,1,151.5703,42,0
11,205,0.5330396,13.32259,94,24.84582,3,153.8783,39.5,2
15,259,0.00729927,23.94853,53,23.21168,1,152.5937,78,1
9,220,0.3466667,18.21056,127,25.4,12,141.5663,25.4,0
0,242,0.18,23.56749,76,15.2,0,97.71496,79.33334,0
13,235,0.6833333,9.562968,108,21.6,0,104.0371,23.75,1
14,240,0.3436123,16.15623,109,28.81057,1,156.9957,22.25,0
1,214,0.03333334,38.13961,25,25,29,170.3183,16,1
7,229,0.173913,26.84297,37,16.08696,2,155.417,26.75,2
5,226,0.372093,17.43609,57,26.51163,6,154.5531,33,1
2,245,0.1005587,19.83369,85,28.49162,4,150.4967,23,2
5,227,0.1818182,24.71512,7,38.18182,1,163.153,4,1
3,263,0.421875,14.46644,26,24.375,1,151.4301,8.5,0
8,251,0.2473118,17.0306,41,26.45161,5,158.1853,10.5,1
12,250,0.1640625,17.76685,51,23.90625,8,151.3028,15.2,1
3,264,0.5882353,18.4999,10,35.29412,2,172.6474,2,2
18,237,0.3262712,17.07006,62,15.76271,1,157.1476,30.75,2
10,257,0.1734317,20.14681,98,21.69742,9,155.115,31.33333,1
13,236,0.02564103,29.09869,29,22.30769,1,153.4916,20,0
7,230,0.03571429,26.98251,20,21.42857,2,156.4318,50,0
13,237,0.0882353,34.54779,18,31.76471,6,156.7135,6,0
17,255,0.02877698,24.08579,66,28.48921,7,162.5626,55,0
6,229,0.2582418,16.70796,69,22.74725,2,150.4256,14.75,3
3,265,0.5833333,10.56367,33,27.5,1,152.4297,10,0
3,266,0.6666667,18.0219,13,28.88889,1,151.9329,2,0
6,230,0.04651163,23.61302,18,25.11628,1,156.1974,10.5,0
4,227,0.1322957,25.69985,68,15.87549,2,155.9566,109.5,0
2,246,0.4394904,13.45378,62,23.69427,5,154.6633,11.4,4
9,221,0.2251309,19.39546,80,25.13089,1,151.7747,29,2
5,228,0.01960784,28.27147,52,20.39216,5,163.8193,141,1
1,215,0.28,27.56714,82,28.11429,28,160.8547,20,1
9,222,0,29.87793,6,45,2,170.1026,0,1
11,206,0.5594059,12.41937,89,26.43564,4,155.5554,19,0
15,260,0.03317536,25.24624,91,25.87678,17,159.2019,36.66667,2
18,238,0.2137405,24.66469,63,28.85496,29,151.3152,17.5,0
14,241,0.1139896,35.87083,81,25.18135,69,165.3606,20,1
10,258,0.5606061,19.10817,44,20,1,160.559,6.5,0
0,243,0.08018868,23.60708,70,19.81132,1,154.8733,48,1
5,229,0.02,20.58902,25,30,1,154.2755,12,0
2,247,0.6610169,12.32473,23,23.38983,6,168.1732,12,0
18,239,0.2790698,26.04479,19,26.51163,1,152.9649,4,1
15,261,0.3777778,28.11111,20,26.66667,14,165.6779,3,0
10,259,0.1886792,17.60978,19,21.50943,2,163.3657,15,2
4,228,0.4659091,14.76312,36,24.54545,1,160.9806,11.5,0
19,241,0.1333333,21.57425,128,25.6,16,142.532,38.5,1
16,262,0.3566667,12.17064,89,17.8,0,104.9328,32.16667,1
1,216,0.2871287,25.27501,43,25.54455,13,166.4549,14,1
6,231,0.279661,17.58162,51,25.9322,5,159.2078,12.5,1
3,267,0.3037037,18.92907,59,26.22222,2,156.7913,17.5,1
2,248,0.1967213,26.86718,32,31.47541,5,167.3506,21,0
2,249,0.3636364,14.87762,8,21.81818,2,161.9766,10,0
15,262,0.3414634,16.85865,31,22.68293,1,153.7623,12,0
10,260,0.1369863,19.71128,30,24.65753,7,159.4441,22.5,1
16,263,0.08,22.09414,22,26.4,3,150.2529,19.5,0
4,229,0.07692308,30.00502,23,21.23077,3,162.6213,37,0
11,207,0.479452,12.3432,66,27.12329,1,156.7676,26.5,0
8,252,0.4166667,15.8823,83,16.6,0,99.45804,43.75,1
5,230,0.1694915,22.49407,40,20.33898,10,165.582,76,1
0,244,0.4125874,12.93341,66,27.69231,1,151.4846,14.4,3
12,251,0.1566667,20.60245,84,16.8,0,96.98233,56.33333,1
6,232,0.1285714,28.15382,29,24.85714,6,153.9282,19,1
11,208,0.24,27.0575,12,28.8,1,157.2379,6,0
7,231,0.08445946,24.7462,123,24.93243,36,151.2508,7,2
8,253,0.05555556,27.50033,16,26.66667,4,175.5548,5,0
17,256,0.5345455,14.86301,99,21.6,8,157.4681,11.6,1
15,263,0.09090909,29.6526,27,24.54545,2,155.8398,20,0
3,268,0.1212121,33.12135,31,18.78788,12,165.1648,1,0
16,264,0.02941176,28.54815,22,19.41176,4,161.0527,6.5,1
11,209,0.4444444,18.88097,20,26.66667,1,152.6489,14,0
13,238,0.01666667,23.96362,134,26.8,0,126.756,58,1
7,232,0.2682927,15.44966,19,27.80488,1,150.6776,26,0
2,250,0.1326531,26.58107,60,36.7347,18,152.8665,16,0
10,261,0.1666667,24.31786,41,27.33333,2,156.8008,18.66667,0
3,269,0.09375,25.96615,12,22.5,1,159.2182,23,0
19,242,0.01986755,25.71693,72,28.60927,23,154.004,47,2
11,210,0.2,34.11584,11,22,10,151.8648,1,0
18,240,0.3333333,19.95672,79,24.30769,2,153.2268,19,0
14,242,0.2953587,18.34115,67,16.96202,19,151.376,44.66667,2
12,252,0.1325301,24.36799,30,21.68675,6,162.2486,13,2
13,239,0.2162162,22.11045,19,30.81081,2,158.0834,19,0
3,270,0.173913,16.54289,9,23.47826,1,150.4629,1,0
5,231,0.06060606,27.44615,37,22.42424,1,151.0789,55,0
16,265,0.4666667,19.60928,24,24,10,151.8088,13,1
0,245,0.06422018,14.88572,29,15.9633,1,152.9956,99,0
8,254,0.05263158,28.3789,29,22.89474,20,159.7053,42,0
4,230,0.0472973,20.10321,56,22.7027,5,170.9963,111,1
19,243,0.09803922,19.97783,23,27.05882,4,174.9957,14,0
0,246,0.25,19.68574,11,33,1,159.7423,10,1
11,211,0.1836735,25.26546,21,25.71428,4,162.9471,19,0
2,251,0.5671642,20.06373,33,29.55224,12,163.7852,8,0
9,223,0.23,20.06328,100,20,0,92.30428,106.5,0
19,244,0.2222222,28.76917,10,33.33333,1,152.9788,1,1
13,240,0.2,18.78687,18,19.63636,1,157.4373,11,1
14,243,0.28125,20.17079,21,19.6875,2,163.5477,26,1
3,271,0.3,13.87028,30,30,2,151.3059,12.33333,1
4,231,0,24.10532,21,42,6,170.4406,0,1
7,233,0.4392523,14.41211,45,25.23364,1,151.4254,29,1
11,212,0.3783784,24.69931,16,25.94595,1,157.3591,7,3
7,234,0.08333334,22.45051,6,30,1,158.9874,9,2
16,266,0.1325301,26.05202,34,24.57831,5,151.4749,33,0
8,255,0.1807229,15.67754,29,20.96386,3,167.6733,20,0
3,272,0.1707317,20.33977,15,21.95122,4,162.5176,23,0
9,224,0.04761905,25.80842,18,17.14286,2,166.5503,31,1
15,264,0.01818182,26.94578,57,20.72727,14,161.0826,60,0
18,241,0.00729927,28.99038,41,17.9562,2,161.9776,115,1
1,217,0.2933333,13.08805,95,19,0,109.1619,78.5,1
16,267,0.03846154,28.09903,26,30,2,161.9731,8,0
16,268,0.173913,26.91299,12,31.30435,2,151.1666,14,0
6,233,0.02298851,25.84866,82,18.85057,18,151.2922,203,2
8,256,0.03409091,29.33191,35,23.86364,5,158.7144,45,0
19,245,0.3785311,17.97737,44,14.91525,1,152.4531,42.5,0
8,257,0.02222222,22.85837,19,25.33333,3,157.7292,15,2
17,257,0.42,15.28231,97,19.4,0,120.8148,29,0
3,273,0.4303797,12.83145,61,23.16456,1,156.9761,41.5,0
13,241,0.4708738,16.76779,67,19.51456,10,157.4569,34.5,0
2,252,0.2533333,18.20602,73,19.46667,7,154.1538,46.33333,1
14,244,0.2985782,18.69628,76,21.61137,1,150.2059,50,1
16,269,0.1415094,30.72103,65,36.79245,19,152.3726,3.5,1
10,262,0.94,6.709173,98,19.6,0,111.4084,6.5,0
0,247,0.5175097,10.19557,117,27.31518,2,160.1219,23,3
12,253,0.01333333,26.34233,126,25.2,0,138.6409,177,2
10,263,0.04347826,24.47848,8,20.86957,3,175.2521,17,0
3,274,0.06666667,27.28088,22,29.33333,7,162.3276,3,0
5,232,0,28.9246,100,20,0,83.09015,0,0
14,245,0,24.19454,20,27.90698,1,153.1574,0,0
19,246,0.01190476,20.85258,30,21.42857,1,154.2611,47,1
10,264,0.173913,18.87513,8,20.86957,1,150.7295,5,0
17,258,0.5875,15.78005,30,22.5,4,159.5733,3,0
12,254,0.1,25.43203,16,32,6,162.5537,7,0
18,242,0.1062802,20.5379,71,20.57971,3,157.0676,56,0
10,265,0.05263158,37.39954,8,25.26316,8,175.3445,9,1
1,218,0.1167513,20.46658,69,21.01523,11,154.917,60.5,3
0,248,0.5660377,15.89069,28,31.69811,2,154.3657,3,1
16,270,0.2738095,23.40653,45,32.14286,21,159.6466,15,1
4,232,0.06666667,25.84316,93,18.6,0,124.384,81.33334,3
16,271,0.125,31.67511,9,33.75,7,165.412,6,0
11,213,0.24,18.14861,91,18.2,0,128.3336,54.25,1
1,219,0.4761905,20.28935,24,34.28571,12,150.1335,3.5,0
16,272,0.1538462,26.27814,7,32.30769,2,166.201,3,0
7,235,0.51,13.62764,98,19.6,0,133.785,17.5,1
13,242,0.1278196,24.15438,41,18.49624,1,166.9466,36,1
4,233,0,28.56731,20,35.29412,1,167.0112,0,0
12,255,0.1466667,22.49652,34,27.2,1,151.1412,4,1
11,214,0.3461539,23.75371,15,34.61538,1,159.2243,10,0
19,247,0.07526882,19.60163,30,19.35484,1,154.7885,41.5,1
