AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
10,129,0.3233333,15.05291,11,2.2,0,96.5172,101,0
7,127,0.5243902,14.1591,12,4.390244,3,165.7829,14.2,0
17,123,0.3896104,22.42356,5,3.896104,1,156.8129,4,0
16,127,0.3739837,18.23177,8,3.902439,6,165.6202,26.5,0
8,122,0.29,15.19102,13,2.6,23,143.7103,22.25,0
1,131,0.01923077,26.73879,8,4.615385,2,177.357,46,1
0,127,0.3785047,16.95959,19,5.327103,4,159.9947,13.6,0
13,116,0.4285714,16.19252,7,4.285714,1,159.2925,17,0
6,115,0.5454546,12.80035,10,3.636364,10,158.7718,6.75,0
5,121,0.3333333,18.90103,13,3.611111,5,156.7999,35.33333,0
12,123,0.6333333,11.96477,6,4,1,160.4974,4.5,0
14,126,0.09574468,26.55638,9,5.744681,2,152.1123,13,0
11,125,0.28,13.1907,6,2.88,4,158.9978,20,0
16,128,0.8282828,7.659225,6,3.636364,1,150.6585,5,0
10,130,0.3859649,16.20139,7,3.684211,2,167.8223,17.5,1
14,127,0.07894737,36.1124,5,7.894737,17,167.1108,8,0
19,129,0.2992701,13.78696,11,4.817518,1,151.9485,19,1
17,124,0.4274809,14.73675,8,3.664122,2,163.7303,14.5,2
5,122,0.21875,16.71629,6,5.625,3,167.0792,21,0
3,135,0.3712575,19.8779,9,3.233533,22,153.5088,10.66667,0
4,120,0,21.51227,10,2,0,85.55509,0,0
7,128,0.4303797,14.78935,9,3.417722,3,173.1857,28,0
0,128,0.2293578,20.1318,6,3.302752,1,161.0324,41,1
15,118,0.509804,17.43256,21,4.941176,24,157.8512,4,0
2,121,0.03333334,19.35341,11,2.2,0,90.94706,68.33334,0
9,125,0.2966667,12.18274,11,2.2,0,113.0677,32.75,0
10,131,0.4268293,17.66125,6,4.390244,1,160.0783,17,0
6,116,0.2957746,14.1779,7,2.957747,1,151.1293,46.5,0
3,136,0.5285714,12.9972,8,6.857143,1,156.6391,23,1
18,123,0.68,7.310792,8,1.6,0,115.4245,19.2,0
8,123,0.3539326,15.85205,10,3.370786,4,162.0344,26.33333,0
7,129,0.3918919,18.44771,6,4.864865,3,160.9529,13,0
19,130,0.4545455,17.74237,8,3.966942,7,155.8577,18.5,0
5,123,0.1926606,16.41432,5,2.752294,1,164.7713,48,1
11,126,0.7120419,9.920169,12,3.769634,2,163.9586,3.75,1
3,137,0.3432836,15.4711,6,5.373134,3,160.1737,10.33333,0
9,126,0.4375,20.84457,6,3.75,7,162.9676,4,0
15,119,0.3076923,19.84212,7,3.589744,4,162.7731,22,1
8,124,0.08219178,23.0415,8,6.575343,1,154.3949,12,0
18,124,0.2125,18.02218,7,5.25,3,155.4429,19,1
16,129,0.3924731,14.20333,11,3.548387,2,169.3504,25.5,1
6,117,0.2352941,17.26861,7,4.117647,3,169.2423,30,0
19,131,0.5375,16.32059,5,3.75,9,162.8142,7,0
1,132,0.4466667,9.589288,9,1.8,0,112.2319,23.71428,0
11,127,0.472973,14.83301,6,4.864865,2,150.5246,12,0
13,117,0.61,6.891825,8,1.6,0,105.3349,23.4,0
14,128,0.3815261,17.5903,18,4.337349,2,158.1617,17,2
6,118,0.2280702,19.43907,6,6.31579,1,157.3035,6,0
3,138,0.5408163,16.9101,7,4.285714,5,169.0271,1,0
12,124,0.3933333,15.11531,18,3.6,0,129.7428,26,0
4,121,0.707113,10.66603,11,2.761506,4,157.5626,11.5,0
8,125,0.6116505,12.46675,7,4.07767,1,152.5458,10.33333,1
0,129,0.3601695,17.23266,20,5.084746,6,161.2444,30.33333,0
16,130,0.08181818,19.43748,6,3.272727,1,156.242,13,0
5,124,0.5363129,12.88885,8,2.681564,2,164.5428,15.6,1
2,122,0.6704981,10.38624,11,2.528736,2,163.1881,20,0
9,127,0.388535,12.23689,8,3.057325,3,169.9201,18.5,0
17,125,0.58,9.776636,8,1.6,0,100.1263,42,0
18,125,0.2802548,18.56313,8,3.057325,1,158.5841,25.33333,0
13,118,0.3958333,19.82834,7,4.375,10,170.8148,1,0
1,133,0.6106195,14.81742,9,4.778761,1,155.2538,14.5,0
4,122,0.3823529,16.94325,4,3.529412,1,161.7496,12,0
17,126,0.05714286,25.336,5,8.571428,2,175.812,3,1
6,119,0.3245614,16.97521,6,3.157895,5,164.7162,28,0
11,128,0.2898551,15.68915,8,3.478261,14,161.2444,16.75,0
0,130,0.3448276,17.40185,6,4.137931,8,169.9709,8,0
10,132,0.53,9.477209,8,1.6,0,106.6304,23.5,0
12,125,0.4180328,16.95261,8,3.934426,1,152.3822,23,0
16,131,0.4210526,17.04846,6,3.789474,4,172.856,19.5,0
2,123,0.4927536,13.84182,4,3.478261,1,151.194,11.5,0
19,132,0.5775401,11.64968,7,2.245989,1,154.0535,15,0
8,126,0.4333333,17.41954,7,3.5,9,173.2915,11.66667,0
1,134,0.3611111,20.26759,5,4.166667,1,163.7809,22,1
7,130,0.3,16.36905,15,3,4,143.5289,15.5,0
5,125,0.3884298,16.35336,9,4.46281,2,168.8996,11,0
11,129,0.25,20.95685,6,5.625,11,162.0229,3,0
17,127,0.475,21.63034,6,4.5,17,161.7313,3,1
12,126,0.6428571,16.17431,5,5.357143,1,151.8554,1,0
14,129,0.2268041,14.45581,11,3.402062,3,159.9182,37.66667,1
2,124,0.1168831,18.39571,8,6.233766,1,154.9207,12,1
15,120,0.4933333,9.393304,13,2.6,0,108.226,15.2,0
10,133,0.08333334,19.43608,11,6.111111,12,154.1202,5,0
4,123,0.1458333,18.44581,10,4.166667,9,157.3712,25,0
6,120,0.5703125,13.91554,5,2.34375,1,150.6885,2,0
0,131,0.3445378,13.76425,7,3.529412,3,160.7192,18.5,0
3,139,0.3675214,18.35747,18,4.615385,2,160.2426,38,2
5,126,0.1744186,17.06942,5,3.488372,1,152.23,19,0
1,135,0.4864865,13.29414,7,3.783784,1,159.9198,28,0
19,133,0.08088236,22.91117,9,3.970588,3,165.4671,51,0
15,121,0.4444444,13.51947,4,3.809524,1,152.4919,2,0
11,130,0.03921569,22.33427,6,3.529412,10,165.4878,21,0
7,131,0.128,21.74646,11,5.28,1,150.0292,61,0
17,128,0.4180328,15.48361,7,3.442623,1,150.5084,14.75,0
12,127,0.302521,18.22124,6,3.02521,1,150.2323,15,0
9,128,0.4246032,12.86524,9,2.142857,1,153.4344,26.5,0
5,127,0.2222222,22.6153,6,4.444445,5,171.0518,14,0
4,124,0.6909091,11.28868,8,4.363636,1,164.7173,11,1
0,132,0.2342342,24.65253,7,3.783784,13,170.7292,22,0
1,136,0.2073171,17.4611,6,4.390244,4,174.0098,2,0
15,122,0.1123596,21.31791,5,3.370786,1,161.0344,4,0
14,130,0.1538462,16.14907,14,4.615385,8,158.6754,36,0
17,129,0.04109589,21.10542,4,3.287671,1,162.4221,22,0
11,131,0.4210526,15.15361,5,3.157895,1,163.9041,39,0
19,134,0.509434,16.13572,9,5.09434,1,152.4718,4.5,1
18,126,0.1733333,15.75896,14,2.8,0,121.8929,39,0
7,132,0.5979381,12.45483,6,3.71134,1,160.036,12.5,1
13,119,0.51,8.827671,9,1.8,0,108.917,20.42857,0
10,134,0.4596273,14.91476,6,2.236025,8,173.2979,33.5,0
9,129,0.4311927,13.42236,6,3.302752,1,151.4591,5.666667,0
16,132,0,22.75703,14,2.8,0,83.57755,0,0
12,128,0.6296296,13.80913,9,4,1,159.6384,20,1
8,127,0,20.1213,9,1.8,0,79.40224,0,0
2,125,0.1869919,15.357,8,1.95122,1,157.2012,15.33333,0
15,123,0.5128205,12.821,8,4.102564,1,152.9971,8,1
10,135,0.8041237,8.430915,4,2.474227,1,150.671,7.5,0
18,127,0.4568965,11.78046,8,4.137931,2,167.1805,17.5,1
7,133,0.2307692,21.74184,7,3.589744,8,175.6683,5,0
0,133,0.6706587,9.912598,9,3.233533,1,151.0495,12,1
5,128,0.5402299,11.90652,9,3.103448,1,150.7079,13.25,0
12,129,0.2650602,18.777,6,4.337349,12,150.6098,41,0
1,137,0.2592593,19.25224,12,3.809524,4,150.9427,45,0
6,121,0.2666667,11.7562,12,2.4,0,118.1845,35.66667,0
3,140,0,20.46372,9,1.8,0,86.28538,0,0
16,133,0.3982301,22.43593,7,3.716814,8,150.7716,20,0
17,130,0.3885714,12.90955,15,5.142857,2,156.3768,16.6,2
15,124,0.2815534,19.43904,6,3.495146,1,155.4734,25,0
18,128,0.08988764,26.11372,7,4.719101,1,162.0308,15,0
0,134,0.3,18.85931,6,4.5,4,166.8967,1,0
7,134,0.1414141,28.07985,6,3.636364,10,162.9375,21,0
6,122,0.1971831,25.93031,5,4.225352,1,155.9116,31,0
14,131,0.2,20.09102,10,2.264151,10,159.4421,37.66667,0
12,130,0.3162393,16.97433,7,3.589744,6,161.2937,26,0
10,136,0.3552631,19.55385,13,5.131579,10,159.757,15.5,0
17,131,0.2888889,21.39178,6,4,3,175.9611,18.5,0
8,128,0.7055838,9.840322,12,3.654822,3,156.3313,10.66667,0
4,125,0.5133333,10.33544,16,3.2,0,124.6644,26.2,0
9,130,0.3245614,18.99553,12,3.157895,7,157.0766,15.66667,0
15,125,0.2857143,25.66998,5,3.571429,5,165.177,1,0
7,135,0.3289474,17.26492,8,6.31579,1,154.0375,5.5,0
1,138,0.3857143,17.96361,8,3.428571,1,160.4285,31,0
11,132,0.4266667,9.785031,12,2.4,0,109.1729,19.11111,0
19,135,0.77,10.63977,11,2.2,0,106.7988,9.857142,0
13,120,0.3833333,14.26119,12,2.4,0,118.5745,28.16667,0
12,131,0.3148148,22.22562,5,5.555555,3,170.6287,1,0
18,129,0.247619,19.88213,6,3.428571,1,154.8562,4,0
3,141,0.5096774,16.29546,8,3.096774,1,155.2305,18.5,1
16,134,0.09615385,20.47061,9,3.461539,1,150.6404,110,1
14,132,0.2105263,24.16637,6,4.736842,12,168.2711,9.5,0
8,129,0.48,19.95824,7,5.6,4,167.1398,10,0
12,132,0.09615385,24.76427,5,5.769231,1,152.0386,42,0
17,132,0.2212389,22.76893,11,5.840708,8,154.6796,9.25,0
2,126,0.07666667,18.98802,10,2,0,90.10233,80,0
5,129,0.5432099,10.29634,11,2.716049,4,170.3611,26,1
14,133,0.4893617,10.7482,5,3.191489,1,152.4062,9.333333,0
10,137,0.3743017,15.05918,11,3.687151,4,157.1136,19.5,0
18,130,0.2068966,20.19283,11,4.551724,4,155.6073,40,0
9,131,0.4171123,13.04585,12,3.850267,4,159.0106,39,0
7,136,0.08791209,19.61629,10,3.296703,4,158.4945,51.33333,0
5,130,0.4017857,15.06888,6,3.214286,1,151.6598,9.25,0
8,130,0.4770115,14.00289,14,4.827586,7,161.1834,13.5,1
0,135,0.49,12.40289,8,1.6,0,123.7343,30.6,0
6,123,0.71,11.01403,11,2.2,0,107.0441,43.5,0
7,137,0.3015873,18.62604,7,6.666667,1,158.8174,22,0
12,133,0.02538071,22.44306,10,3.045685,1,155.745,88,0
17,133,0.1736842,15.75025,10,3.157895,9,166.8524,46.5,0
4,126,0.02,20.42287,11,2.2,0,89.86743,121,0
13,121,0.5413534,12.94703,14,3.157895,5,157.0518,18,0
11,133,0.2821428,12.50043,8,1.714286,1,155.2033,35.75,0
9,132,0.2118644,18.10691,6,3.050848,1,162.3002,33,0
5,131,0.3010753,19.82042,8,5.16129,4,161.0415,4,0
15,126,0.05,21.21981,12,2.4,0,93.15087,142.5,0
8,131,0.4252874,15.25327,6,4.137931,1,153.8875,23.5,0
1,139,0.3633333,12.63175,9,1.8,0,101.8227,38.2,0
19,136,0.3766667,10.7625,12,2.4,0,117.3242,26.71428,0
3,142,0.14,18.94423,14,2.8,1,143.5656,46.75,0
16,135,0.6033334,9.925558,7,1.4,0,117.9532,20.5,0
10,138,0.3369565,16.86714,15,4.891304,2,154.4033,34,2
6,124,0.2526316,16.01758,8,5.052631,1,151.6869,19.5,0
1,140,0.453125,15.0372,4,3.75,1,154.6818,9,0
11,134,0.2736842,18.16772,6,3.789474,1,159.0544,31.5,0
2,127,0.31,13.64053,9,1.8,0,120.4675,32,0
1,141,0.3015873,23.80051,9,8.571428,7,156.5126,1,0
14,134,0,22.17408,11,2.2,0,82.80161,0,0
9,133,0.3607595,13.88974,12,4.556962,2,151.0929,22,2
8,132,0.2789116,23.57794,11,4.489796,24,154.2467,27.5,0
18,131,0,26.54252,11,2.2,0,85.78591,0,0
6,125,0.5407407,14.10089,8,3.555556,7,168.2652,14.33333,0
1,142,0.375,17.867,4,4.285714,1,154.8347,1,0
7,138,0.5394191,11.81565,14,3.485477,10,158.3514,13,1
14,135,0.2352941,23.28258,6,5.294117,1,161.5818,4,0
19,137,0.2019704,15.86414,13,3.842365,2,162.4354,30.5,1
0,136,0.3766667,14.15492,13,2.6,0,107.1087,31.16667,0
13,122,0.4715447,10.81715,11,2.682927,2,164.1211,23.6,1
17,134,0.7617188,8.636594,13,3.046875,1,150.4591,7.142857,0
12,134,0.5811321,15.3063,11,2.490566,10,159.9386,14.25,0
16,136,0.02912621,18.54662,11,3.203883,1,151.0504,66.5,1
10,139,0.266055,17.38707,14,3.853211,4,163.116,39.66667,0
4,127,0.5663083,13.43757,13,2.795699,10,152.2187,14.5,0
11,135,0.3255814,16.5326,11,3.837209,2,155.2555,25,0
5,132,0.06666667,13.95882,8,1.6,0,89.8884,44.66667,0
15,127,0.44,10.8065,8,1.6,0,106.3368,24,0
9,134,0.448718,15.07958,8,3.076923,4,157.1397,21.33333,0
11,136,0.4307692,16.72872,5,4.615385,3,159.3404,1,0
3,143,0.4733333,11.15099,8,1.6,0,103.0049,24,0
13,123,0.5229358,14.79653,7,3.853211,2,161.4234,5.666667,1
19,138,0.368,13.60794,7,3.36,1,150.8696,18.66667,0
1,143,0.3395062,21.90174,10,3.703704,2,160.1766,42.5,0
9,135,0.1538462,27.38149,4,4.615385,10,163.9844,1,0
14,136,0.5064935,10.48275,8,3.116883,1,150.6944,24.66667,1
4,128,0.04672897,19.05143,6,3.364486,2,171.8268,47,1
10,140,0.3166667,21.40414,10,5,14,156.1133,7.5,0
0,137,0.3265306,20.34836,9,3.673469,33,159.7883,8.5,0
18,132,0.5308057,13.52857,14,3.981043,1,151.768,10.4,1
6,126,0.4433962,11.48523,10,2.830189,1,156.0468,30,0
2,128,0.6454849,10.67501,18,3.61204,3,159.9351,11.83333,0
17,135,0.6845238,10.49302,9,3.214286,1,159.2326,14,0
9,136,0.09433962,29.81931,5,5.660378,14,165.2419,7,0
7,139,0.426009,16.61981,10,2.690583,1,154.1139,14.2,1
6,127,0.02631579,32.6475,4,6.31579,13,166.3378,1,1
5,133,0.3157895,15.66644,7,3.157895,4,157.0746,12,0
10,141,0.04615385,30.83995,9,8.307693,5,150.4249,7,1
12,135,0.3738318,15.22223,12,3.364486,1,158.6507,25,0
0,138,0.551282,12.26853,5,3.846154,2,161.1566,11,0
13,124,0.1130435,21.43316,8,4.173913,1,152.9599,28.66667,0
9,137,0.2765957,14.37019,5,6.382979,1,166.1062,20,1
8,133,0.79,8.434274,14,2.8,0,118.3407,9,1
4,129,0.1714286,19.63962,7,4,8,165.0318,18,0
17,136,0.1851852,21.45778,5,3.703704,1,150.3333,6.5,0
2,129,0.2105263,16.63938,5,3.157895,1,150.8314,47,0
11,137,0.08938547,19.74722,8,2.681564,1,153.1183,32.66667,0
15,128,0.325,13.76564,8,2.4,5,167.9612,53,0
18,133,0.3095238,14.75209,6,2.857143,1,156.7783,28,0
10,142,0.4366197,18.19355,8,6.760563,3,158.8548,6,1
14,137,0.613924,11.81538,13,4.936709,9,157.1628,12.66667,1
4,130,0.4714286,16.61377,6,5.142857,8,168.0751,14,0
16,137,0.2233333,20.31174,14,2.8,0,99.10347,37.25,0
3,144,0.2877358,15.41954,14,3.962264,9,151.23,12.66667,0
9,138,0.6517857,12.41239,6,3.214286,1,150.8486,16,0
0,139,0.2782609,19.59784,8,4.173913,1,150.4285,22.66667,0
17,137,0,20.88912,5,3.370786,1,160.7022,0,0
6,128,0.3443709,18.4646,9,3.576159,1,158.3833,28.5,1
12,136,0.3821138,19.92268,9,4.390244,6,164.5601,8.5,0
7,140,0.6481481,10.2976,9,3.333333,3,157.478,7.666667,0
8,134,0.266187,14.8709,7,3.021583,4,170.2318,31,0
18,134,0.3369565,16.83904,7,4.565217,4,162.6352,10,0
10,143,0.53,16.90257,5,3,1,163.2873,16,0
4,131,0.3098592,10.98979,4,3.380282,1,153.5485,43,0
9,139,0.2916667,20.454,4,5,1,157.5761,15,0
11,138,0.6153846,10.98639,8,4.102564,3,174.1517,3.5,0
15,129,0.2786885,18.80417,7,3.442623,3,166.6146,19,0
13,125,0.2894737,16.80777,13,4.105263,3,157.8999,18.25,0
19,139,0.2133333,11.59686,9,1.8,0,97.50487,47.2,0
2,130,0.347561,12.57378,6,2.195122,1,151.8478,25.66667,0
6,129,0.03947368,19.04011,7,5.526316,2,168.1049,55,0
5,134,0.3766816,17.13532,12,3.228699,14,173.4174,37.66667,0
1,144,0.3966667,14.02699,16,3.2,0,135.083,28.2,0
14,138,0.537931,13.48864,7,2.896552,15,168.3592,19.5,0
16,138,0.3170732,19.10181,7,3.414634,7,151.049,6,0
15,130,0.2419355,21.58876,6,5.806452,1,153.2088,21,0
8,135,0.09090909,17.65738,4,2.181818,1,158.9211,43,0
4,132,0.2307692,23.54099,6,3.461539,16,164.6852,18,0
3,145,0.3586957,14.19586,6,1.956522,1,159.8934,22,0
7,141,0.4675325,13.71169,8,3.116883,1,155.0731,19.33333,0
13,126,0.1862745,19.01233,6,3.529412,5,164.331,37,0
8,136,0.1162791,23.72673,4,5.581395,1,164.7698,14,0
18,135,0.3933333,15.53231,6,2.4,1,150.3769,19.66667,0
12,137,0.1136364,17.70967,9,3.068182,5,162.7411,52.5,0
1,145,0.3106796,23.20166,6,3.495146,17,169.8606,12.5,0
14,139,0.4343434,18.15076,9,5.454545,16,165.3804,15,0
19,140,0.08943089,22.84638,7,3.414634,1,154.919,46,0
9,140,0.71875,9.405474,8,3,7,161.1571,8.333333,0
17,138,0.2705314,16.34888,19,5.507246,2,153.5849,35.66667,1
18,136,0.4,20.43575,5,8.571428,1,151.1076,5,0
6,130,0.4379562,14.54398,8,3.50365,1,150.5455,12,0
5,135,0.3106061,14.55444,7,3.181818,1,156.7742,22,0
7,142,0.5714286,13.88524,5,4.761905,1,153.8427,17,0
16,139,0.352518,12.88852,5,2.158273,1,150.3129,19.5,0
15,131,0.2666667,17.62851,12,4.8,2,160.2909,26.66667,1
0,140,0.6064982,13.12261,15,3.249098,9,159.4218,27,0
3,146,0.338843,13.5003,7,3.471074,8,163.554,39,0
1,146,0.1827957,22.13964,5,3.225806,1,155.7519,32,0
12,138,0.4117647,12.58769,7,4.117647,2,170.8504,18.66667,1
17,139,0.1511628,28.5027,7,4.883721,16,156.6527,8,0
11,139,0.6048387,12.58776,10,2.419355,5,171.0828,24.66667,0
5,136,0.1341463,16.19723,7,5.121951,1,153.414,25,0
8,137,0.7380952,8.634129,8,3.809524,5,163.3248,12,0
7,143,0.1951219,25.42873,7,5.121951,15,153.2634,5.5,0
16,140,0.3452381,12.75617,8,5.714286,1,150.3737,15,2
14,140,0.537931,12.38311,6,2.482759,1,155.1604,16,0
10,144,0.6133333,13.71547,8,1.6,0,115.0896,23.2,0
19,141,0.2587413,17.66612,10,4.195804,4,159.1266,33,0
9,141,0.3093525,18.93291,7,3.021583,4,160.6421,33.5,0
6,131,0.1428571,23.74108,12,5.142857,10,159.8861,25,0
3,147,0.4047619,12.78664,6,4.285714,1,163.4697,15,1
11,140,0.1343284,21.28182,6,5.373134,2,174.8666,1,1
5,137,0.5,15.78192,6,5.294117,2,165.2269,7.5,1
13,127,0.4438775,17.1768,14,4.285714,3,159.6011,13.33333,0
18,137,0.2670808,19.57814,12,4.47205,6,160.7159,8,1
2,131,0.2433333,17.10505,8,1.6,0,136.573,22.8,0
8,138,0.2302158,18.16039,14,6.043166,1,150.4334,35,0
4,133,0.3266667,17.18332,11,2.2,0,100.6326,40.4,0
17,140,0.4904459,13.79166,7,2.675159,2,161.6854,21.5,1
9,142,0.4761905,12.81966,5,2.857143,3,165.3918,16,0
11,141,0.38,12.09308,5,3,1,151.3916,20,0
5,138,0.6732673,15.28862,6,3.564356,8,162.5809,1,1
0,141,0.4141414,11.58343,6,1.818182,1,164.5042,30,0
19,142,0.3286713,17.22357,10,4.195804,12,163.3577,17.33333,0
6,132,0.6541353,10.64563,11,4.962406,1,154.1181,6.666667,1
2,132,0.1769911,22.84052,7,3.716814,1,152.5621,25,0
15,132,0.4533898,13.60657,16,4.067797,1,151.2001,38.66667,0
7,144,0.6634616,11.10281,9,2.596154,2,167.5203,8.75,1
3,148,0.474359,13.08112,10,3.846154,4,161.4486,12.8,0
1,147,0.4728034,13.27289,16,4.016737,2,156.3628,29.66667,0
18,138,0.4246575,13.42668,7,2.876712,3,174.6623,38.5,0
4,134,0.4204545,17.51337,6,4.090909,10,162.4901,7.5,0
9,143,0.1666667,20.88847,7,4.117647,6,168.0106,25.5,0
19,143,0.2328767,24.94374,5,4.109589,17,163.7316,23,0
10,145,0.1788991,18.09938,7,1.926605,6,158.9136,59,0
13,128,0.1861702,21.7532,7,2.234043,8,160.1815,24,0
17,141,0.09022556,19.51671,8,3.609023,5,170.7323,22.5,0
12,139,0.45,12.68426,10,2,0,90.60329,9.8,0
8,139,0.5694444,11.3105,7,2.916667,1,157.9521,14.5,1
2,133,0.2815534,18.16248,6,3.495146,1,154.3758,11.5,0
15,133,0.2920354,14.13746,7,3.716814,2,167.3168,8,1
16,141,0.81,5.528025,14,2.8,0,111.6975,8.142858,0
18,139,0.4247788,16.09117,9,4.778761,1,155.9596,18,0
0,142,0.3067485,21.34028,9,3.312883,14,164.0751,8.5,0
14,141,0.7033333,10.94602,9,1.8,0,106.3954,17.8,0
4,135,0.6280992,14.34362,8,3.966942,9,156.6323,6.2,0
16,142,0.125,32.59229,5,6.25,9,157.7564,5,0
15,134,0.2714286,22.16195,5,4.285714,5,172.4297,18,0
9,144,0.08724833,24.59875,9,3.624161,17,154.3406,36.5,0
19,144,0.4027778,14.39545,9,3.75,8,158.6386,22,0
6,133,0.4330357,17.00318,12,3.214286,6,154.9657,25.5,0
18,140,0,19.26606,5,3.26087,1,161.4351,0,0
16,143,0.2058824,23.14039,5,4.411765,1,155.1435,1,0
17,142,0.5283019,12.26145,13,4.90566,9,154.7823,27,0
12,140,0.3764706,20.23917,5,1.764706,3,152.8133,13,0
11,142,0.13,18.26539,10,2,0,127.8706,20.5,0
5,139,0.9466667,4.688354,9,1.8,0,99.51585,16,0
9,145,0.4935065,13.48171,6,4.675324,1,157.4915,14,0
17,143,0.122449,28.38135,5,6.122449,14,164.5593,8,0
2,134,0.7070707,9.680366,8,2.424242,1,153.7405,16.66667,0
14,142,0.4012346,15.05965,10,3.703704,2,157.6021,17,0
10,146,0.5826446,12.68851,10,2.479339,1,150.2239,7.666667,0
7,145,0.3533333,10.31245,10,2,0,98.10806,26.57143,0
3,149,0.1933333,19.02521,11,2.2,0,126.5584,51.33333,0
16,144,0.5977011,14.89589,6,4.137931,1,156.3481,2.666667,1
1,148,0.3166667,17.0579,8,1.6,0,88.22793,41,0
6,134,0.3982301,13.66734,9,4.778761,5,153.1694,8.333333,0
0,143,0.2712766,15.67129,11,3.510638,3,154.1995,75,0
13,129,0.1766667,14.37261,10,2,0,97.36768,47.2,0
17,144,0.2432432,18.6104,6,4.864865,4,162.5402,24.5,0
9,146,0.5794392,17.98596,6,3.364486,1,158.3527,1,0
8,140,0.2033333,13.74189,13,2.6,0,98.73486,48.25,0
11,143,0.2992701,12.98767,7,3.065693,2,176.7226,41,1
14,143,0.1481481,28.24359,9,5,5,151.663,12,0
7,146,0.605042,9.643173,10,5.042017,2,157.7168,4.75,0
4,136,0.4933333,10.23598,13,2.6,0,118.0404,30.4,0
19,145,0.3803922,15.12263,17,4,2,158.9633,13,1
9,147,0.2474227,18.35674,5,3.092783,1,162.07,11,0
15,135,0.6633334,9.320488,10,2,0,99.98056,16.83333,0
16,145,0.4678363,14.76844,11,3.859649,2,157.3717,19.25,1
8,141,0.4424779,9.291686,6,3.185841,1,151.8552,20,0
0,144,0.4419889,13.32724,9,2.983425,1,150.1575,22.75,0
18,141,0.07666667,22.61718,11,2.2,0,94.64452,225,0
7,147,0.2365591,16.1916,7,4.516129,3,165.8241,32,0
4,137,0.7160494,12.32425,5,3.703704,1,151.7894,8,0
10,147,0.4408163,19.29186,12,2.938776,11,158.7491,26.25,0
12,141,0.6733333,9.718786,11,2.2,0,102.2382,24.5,0
8,142,0.03278688,18.94971,5,4.918033,1,154.3243,1,0
11,144,0.3272727,13.71218,11,4,2,166.5226,33.33333,1
5,140,0.35,18.91535,12,2.4,2,140.1137,10,0
2,135,0.6433333,11.9045,9,1.8,0,91.25263,13,0
0,145,0.311828,12.67296,5,3.225806,1,151.7127,13,0
6,135,0.4405594,18.19842,12,2.517483,6,156.0653,17.33333,0
9,148,0.2681159,17.69115,7,3.043478,11,154.2401,16.5,0
3,150,0.3266667,15.35804,10,2,0,126.9122,30.8,0
1,149,0.2166667,15.28519,11,2.2,0,95.85869,78.33334,0
18,142,0.5403226,13.48525,11,5.322581,2,160.1236,7,1
13,130,0.4633333,11.41515,12,2.4,0,99.95505,20.125,1
4,138,0.07692308,20.91342,7,3.230769,2,172.2317,28,1
17,145,0.003333333,16.39677,13,2.6,0,87.72616,239,0
10,148,0.5166667,13.25895,5,2.5,1,150.837,8,0
5,141,0.07843138,21.39042,7,4.117647,7,151.1151,39,0
19,146,0.3272727,19.97048,11,3,4,165.2676,38.33333,0
8,143,0.2416667,18.82054,7,3.5,4,159.6687,18,0
11,145,0.1869919,20.78374,7,3.414634,20,164.5603,46,0
19,147,0.06896552,27.58891,3,6.206897,1,152.4522,1,0
0,146,0.6261683,10.90423,7,3.925234,6,157.4538,9,0
14,144,0.4533333,15.99499,13,2.6,0,107.161,41,0
6,136,0.1391304,22.16903,7,3.652174,10,173.2007,39.5,0
4,139,0.1010101,25.93076,6,3.636364,6,163.3407,4,0
8,144,0.2705882,19.01005,6,4.235294,10,166.9111,19,0
5,142,0.25,19.52429,6,3.6,1,152.3404,4,0
13,131,0.462963,10.67903,6,3.333333,1,152.3116,18.5,0
3,151,0.2077922,19.54076,8,3.116883,4,174.4225,35,0
15,136,0.53,6.065463,11,2.2,0,109.4982,12.81818,0
16,146,0.2533333,17.09194,11,2.2,0,125.8995,46.66667,0
0,147,0.5876288,13.30731,7,4.329897,1,157.8712,13,0
18,143,0.2662722,18.71608,14,4.970414,4,156.5744,25,0
7,148,0.5566667,15.15387,10,2,0,115.4164,22.16667,0
14,145,0.2113821,17.94305,10,4.878049,4,150.7281,15.33333,0
12,142,0.2352941,18.46876,9,1.868512,11,154.201,58,0
16,147,0.3181818,15.95096,10,6.818182,5,156.5017,17,0
14,146,0.5344828,15.04611,4,4.137931,1,151.4804,12,0
2,136,0.7133333,11.18013,8,1.6,0,107.6486,17.2,0
5,143,0.1846154,20.22978,8,3.692308,2,160.5553,56,0
11,146,0.5482456,12.08795,12,3.157895,1,154.6417,16.75,1
9,149,0.7133333,8.302204,12,2.4,0,102.9024,21.5,0
7,149,0.2446809,20.98523,8,5.106383,4,151.9979,16.33333,0
1,150,0.24,12.67273,13,2.6,0,110.778,25.33333,0
0,148,0.6390978,13.62385,7,3.157895,1,151.6944,3,0
4,140,0.6910113,9.002176,9,3.033708,2,163.8694,13,1
3,152,0.546875,16.51711,7,2.1875,1,157.5475,23.5,0
17,146,0.06333333,18.63684,5,1,0,85.60805,47.25,0
10,149,0.6266667,7.82773,14,2.8,0,109.583,22.4,0
13,132,0.5049505,12.88215,10,2.970297,5,163.8952,22.25,0
